datetime;DNI;DryBulb;DewPoint;Pressure;Wspd
2004-12-15 17:00:00-08:00;110;274,53999999999996;273,09;95600,0;1,5
2004-12-15 18:00:00-08:00;0;274,26;273,03999999999996;95600,0;2,1
2004-12-15 19:00:00-08:00;0;274,09;272,97999999999996;95700,0;2,1
2004-12-15 20:00:00-08:00;0;273,87;273,03999999999996;95600,0;2,6
2004-12-15 21:00:00-08:00;0;274,03999999999996;272,87;95700,0;3,1
2004-12-15 22:00:00-08:00;0;273,87;272,92999999999995;95700,0;3,6
2004-12-15 23:00:00-08:00;0;273,82;272,92999999999995;95700,0;2,6
2004-12-16 00:00:00-08:00;0;273,71;272,92999999999995;95700,0;2,6
2004-12-16 01:00:00-08:00;0;273,65;272,97999999999996;95700,0;2,1
2004-12-16 02:00:00-08:00;0;273,59;272,92999999999995;95700,0;0,0
2004-12-16 03:00:00-08:00;0;273,59;272,87;95800,0;0,0
2004-12-16 04:00:00-08:00;0;273,37;272,92999999999995;95700,0;2,1
2004-12-16 05:00:00-08:00;0;273,42999999999995;272,87;95800,0;0,0
2004-12-16 06:00:00-08:00;0;273,32;272,87;95900,0;1,5
2004-12-16 07:00:00-08:00;0;273,59;272,82;96000,0;0,0
2004-12-16 08:00:00-08:00;363;273,76;272,97999999999996;96200,0;1,5
2004-12-16 09:00:00-08:00;579;274,26;272,87;96300,0;2,6
2004-12-16 10:00:00-08:00;670;274,47999999999996;272,82;96400,0;4,1
2004-12-16 11:00:00-08:00;597;274,65;272,87;96400,0;3,6
2004-12-16 12:00:00-08:00;900;274,71;272,82;96400,0;4,6
2004-12-16 13:00:00-08:00;927;274,82;272,71;96300,0;5,2
2004-12-16 14:00:00-08:00;806;274,87;272,65;96300,0;6,7
2004-12-16 15:00:00-08:00;584;274,87;272,65;96200,0;5,2
2004-12-16 16:00:00-08:00;190;274,76;272,65;96200,0;5,7
2004-12-16 17:00:00-08:00;46;274,32;272,82;96200,0;2,6
2004-12-16 18:00:00-08:00;0;274,32;272,71;96200,0;0,0
2004-12-16 19:00:00-08:00;0;274,21;272,65;96200,0;2,1
2004-12-16 20:00:00-08:00;0;273,97999999999996;272,71;96200,0;2,1
2004-12-16 21:00:00-08:00;0;273,92999999999995;272,76;96200,0;1,5
2004-12-16 22:00:00-08:00;0;273,82;272,71;96200,0;1,5
2004-12-16 23:00:00-08:00;0;273,92999999999995;272,71;96200,0;0,0
2004-12-17 00:00:00-08:00;0;273,71;272,76;96200,0;1,5
2004-12-17 01:00:00-08:00;0;273,53999999999996;272,76;96100,0;0,0
2004-12-17 02:00:00-08:00;0;273,47999999999996;272,76;96100,0;0,0
2004-12-17 03:00:00-08:00;0;273,32;272,76;96000,0;2,6
2004-12-17 04:00:00-08:00;0;273,32;272,76;96000,0;3,1
2004-12-17 05:00:00-08:00;0;273,26;272,76;96000,0;2,1
2004-12-17 06:00:00-08:00;0;273,32;272,65;96100,0;2,1
2004-12-17 07:00:00-08:00;0;273,15;272,71;96000,0;0,0
2004-12-17 08:00:00-08:00;425;273,53999999999996;272,76;96100,0;1,5
2004-12-17 09:00:00-08:00;633;273,92999999999995;272,76;96200,0;1,5
2004-12-17 10:00:00-08:00;646;274,26;272,76;96300,0;0,0
2004-12-17 11:00:00-08:00;644;274,42999999999995;272,76;96300,0;0,0
2004-12-17 12:00:00-08:00;726;274,65;272,47999999999996;96200,0;2,6
2004-12-17 13:00:00-08:00;823;274,76;272,47999999999996;96100,0;2,1
2004-12-17 14:00:00-08:00;800;274,82;272,47999999999996;96100,0;0,0
2004-12-17 15:00:00-08:00;696;274,82;272,32;96100,0;0,0
2004-12-17 16:00:00-08:00;619;274,82;272,32;96000,0;0,0
2004-12-17 17:00:00-08:00;152;274,42999999999995;272,71;95900,0;1,5
2004-12-17 18:00:00-08:00;0;274,09;272,65;95900,0;2,1
2004-12-17 19:00:00-08:00;0;273,87;272,65;95900,0;1,5
2004-12-17 20:00:00-08:00;0;273,82;272,59;95800,0;2,1
2004-12-17 21:00:00-08:00;0;273,59;272,71;95800,0;3,1
2004-12-17 22:00:00-08:00;0;273,53999999999996;272,53999999999996;95800,0;2,1
2004-12-17 23:00:00-08:00;0;273,42999999999995;272,59;95700,0;3,1
2004-12-18 00:00:00-08:00;0;273,42999999999995;272,65;95700,0;4,6
2004-12-18 01:00:00-08:00;0;273,47999999999996;272,53999999999996;95700,0;4,6
2004-12-18 02:00:00-08:00;0;273,53999999999996;272,53999999999996;95700,0;5,7
2004-12-18 03:00:00-08:00;0;273,42999999999995;272,53999999999996;95600,0;5,2
2004-12-18 04:00:00-08:00;0;273,53999999999996;272,53999999999996;95600,0;6,7
2004-12-18 05:00:00-08:00;0;273,53999999999996;272,47999999999996;95600,0;5,7
2004-12-18 06:00:00-08:00;0;273,42999999999995;272,53999999999996;95700,0;5,7
2004-12-18 07:00:00-08:00;0;273,42999999999995;272,53999999999996;95800,0;6,2
2004-12-18 08:00:00-08:00;393;273,47999999999996;272,59;95800,0;5,7
2004-12-18 09:00:00-08:00;572;273,87;272,65;96000,0;5,7
2004-12-18 10:00:00-08:00;785;274,21;272,59;96100,0;4,1
2004-12-18 11:00:00-08:00;680;274,37;272,65;96100,0;3,1
2004-12-18 12:00:00-08:00;852;274,71;272,59;96000,0;0,0
2004-12-18 13:00:00-08:00;737;274,87;272,65;95900,0;1,5
2004-12-18 14:00:00-08:00;756;274,97999999999996;272,53999999999996;95900,0;2,6
2004-12-18 15:00:00-08:00;477;275,03999999999996;272,53999999999996;95900,0;0,0
2004-12-18 16:00:00-08:00;480;274,97999999999996;272,71;95800,0;0,0
2004-12-18 17:00:00-08:00;121;274,65;272,82;95800,0;0,0
2004-12-18 18:00:00-08:00;0;274,26;272,71;95800,0;1,5
2004-12-18 19:00:00-08:00;0;273,97999999999996;272,71;95800,0;1,5
2004-12-18 20:00:00-08:00;0;273,82;272,71;95800,0;3,1
2004-12-18 21:00:00-08:00;0;273,71;272,76;95800,0;2,1
2004-12-18 22:00:00-08:00;0;273,65;272,76;95800,0;0,0
2004-12-18 23:00:00-08:00;0;273,47999999999996;272,76;95800,0;2,6
2004-12-19 00:00:00-08:00;0;273,53999999999996;272,76;95700,0;2,6
2004-12-19 01:00:00-08:00;0;273,71;272,76;95700,0;4,6
2004-12-19 02:00:00-08:00;0;273,71;272,71;95700,0;5,2
2004-12-19 03:00:00-08:00;0;273,59;272,71;95700,0;3,6
2004-12-19 04:00:00-08:00;0;273,59;272,71;95600,0;3,1
2004-12-19 05:00:00-08:00;0;273,47999999999996;272,76;95600,0;5,2
2004-12-19 06:00:00-08:00;0;273,37;272,76;95700,0;2,6
2004-12-19 07:00:00-08:00;0;273,37;272,76;95700,0;4,1
2004-12-19 08:00:00-08:00;421;273,71;272,76;95800,0;4,1
2004-12-19 09:00:00-08:00;615;274,03999999999996;272,82;95900,0;0,0
2004-12-19 10:00:00-08:00;652;274,26;272,82;95900,0;0,0
2004-12-19 11:00:00-08:00;750;274,42999999999995;272,82;95900,0;0,0
2004-12-19 12:00:00-08:00;858;274,59;272,92999999999995;95700,0;0,0
2004-12-19 13:00:00-08:00;902;274,76;272,87;95600,0;2,1
2004-12-19 14:00:00-08:00;880;274,82;272,87;95500,0;2,6
2004-12-19 15:00:00-08:00;682;274,92999999999995;272,76;95500,0;2,6
2004-12-19 16:00:00-08:00;426;274,87;272,87;95400,0;0,0
2004-12-19 17:00:00-08:00;110;274,37;273,09;95400,0;1,5
2004-12-19 18:00:00-08:00;0;274,15;272,97999999999996;95400,0;2,1
2004-12-19 19:00:00-08:00;0;273,92999999999995;272,97999999999996;95300,0;2,6
2004-12-19 20:00:00-08:00;0;273,97999999999996;272,92999999999995;95300,0;0,0
2004-12-19 21:00:00-08:00;0;273,76;272,87;95200,0;0,0
2004-12-19 22:00:00-08:00;0;273,71;272,92999999999995;95200,0;3,1
2004-12-19 23:00:00-08:00;0;273,59;272,92999999999995;95100,0;3,1
2004-12-20 00:00:00-08:00;0;273,82;272,87;95100,0;5,2
2004-12-20 01:00:00-08:00;0;273,76;272,87;95000,0;4,1
2004-12-20 02:00:00-08:00;0;273,71;272,92999999999995;95000,0;5,2
2004-12-20 03:00:00-08:00;0;273,65;272,92999999999995;94900,0;4,6
2004-12-20 04:00:00-08:00;0;273,59;272,92999999999995;94800,0;6,7
2004-12-20 05:00:00-08:00;0;273,59;272,92999999999995;94800,0;7,2
2004-12-20 06:00:00-08:00;0;273,71;272,92999999999995;94900,0;7,2
2004-12-20 07:00:00-08:00;0;273,59;272,87;94800,0;6,7
2004-12-20 08:00:00-08:00;478;273,65;272,87;94900,0;6,7
2004-12-20 09:00:00-08:00;762;273,92999999999995;272,92999999999995;94900,0;5,7
2004-12-20 10:00:00-08:00;807;274,21;272,92999999999995;95000,0;5,7
2004-12-20 11:00:00-08:00;685;274,47999999999996;272,92999999999995;94900,0;4,1
2004-12-20 12:00:00-08:00;882;274,71;272,92999999999995;94800,0;3,1
2004-12-20 13:00:00-08:00;871;274,82;272,92999999999995;94600,0;4,1
2004-12-20 14:00:00-08:00;824;274,97999999999996;272,82;94600,0;3,1
2004-12-20 15:00:00-08:00;879;274,97999999999996;272,82;94500,0;3,1
2004-12-20 16:00:00-08:00;773;274,92999999999995;272,92999999999995;94400,0;2,1
2004-12-20 17:00:00-08:00;204;274,53999999999996;273,09;94300,0;3,6
2004-12-20 18:00:00-08:00;0;274,32;273,03999999999996;94300,0;2,1
2004-12-20 19:00:00-08:00;0;274,21;273,03999999999996;94300,0;2,1
2004-12-20 20:00:00-08:00;0;274,21;273,09;94300,0;1,5
2004-12-20 21:00:00-08:00;0;274,03999999999996;273,03999999999996;94200,0;2,1
2004-12-20 22:00:00-08:00;0;273,92999999999995;272,97999999999996;94100,0;0,0
2004-12-20 23:00:00-08:00;0;273,87;273,03999999999996;94100,0;1,5
2004-12-21 00:00:00-08:00;0;273,82;273,09;94100,0;2,6
2004-12-21 01:00:00-08:00;0;273,82;273,09;94100,0;3,1
2004-12-21 02:00:00-08:00;0;274,09;272,92999999999995;94100,0;5,2
2004-12-21 03:00:00-08:00;0;274,09;272,97999999999996;94200,0;5,2
2004-12-21 04:00:00-08:00;0;274,09;273,09;94200,0;4,6
2004-12-21 05:00:00-08:00;0;273,97999999999996;273,09;94300,0;4,6
2004-12-21 06:00:00-08:00;0;273,92999999999995;273,03999999999996;94400,0;4,6
2004-12-21 07:00:00-08:00;0;273,82;272,97999999999996;94500,0;5,7
2004-12-21 08:00:00-08:00;450;274,03999999999996;273,03999999999996;94600,0;5,2
2004-12-21 09:00:00-08:00;625;274,26;273,15;94700,0;4,1
2004-12-21 10:00:00-08:00;859;274,71;272,92999999999995;94900,0;3,6
2004-12-21 11:00:00-08:00;945;274,82;272,87;94800,0;4,1
2004-12-21 12:00:00-08:00;918;274,92999999999995;272,65;94800,0;1,5
2004-12-21 13:00:00-08:00;792;275,03999999999996;272,59;94800,0;3,1
2004-12-21 14:00:00-08:00;905;275,09;272,37;94700,0;0,0
2004-12-21 15:00:00-08:00;859;275,09;272,26;94600,0;1,5
2004-12-21 16:00:00-08:00;608;274,92999999999995;272,21;94600,0;3,6
2004-12-21 17:00:00-08:00;165;274,47999999999996;272,42999999999995;94600,0;2,6
2004-12-21 18:00:00-08:00;0;274,32;272,32;94700,0;2,1
2004-12-21 19:00:00-08:00;0;274,15;272,37;94700,0;3,1
2004-12-21 20:00:00-08:00;0;273,97999999999996;272,59;94700,0;2,6
2004-12-21 21:00:00-08:00;0;274,03999999999996;272,59;94800,0;3,1
2004-12-21 22:00:00-08:00;0;273,76;272,71;94800,0;3,6
2004-12-21 23:00:00-08:00;0;273,82;272,59;94900,0;2,1
2004-12-22 00:00:00-08:00;0;274,32;272,03999999999996;95000,0;4,1
2004-12-22 01:00:00-08:00;0;274,03999999999996;272,03999999999996;95000,0;3,6
2004-12-22 02:00:00-08:00;0;273,87;272,09;95000,0;2,1
2004-12-22 03:00:00-08:00;0;273,82;272,21;95100,0;2,1
2004-12-22 04:00:00-08:00;0;273,92999999999995;272,21;95200,0;1,5
2004-12-22 05:00:00-08:00;0;273,82;272,26;95200,0;2,6
2004-12-22 06:00:00-08:00;0;273,59;272,42999999999995;95300,0;2,6
2004-12-22 07:00:00-08:00;0;273,97999999999996;272,26;95400,0;0,0
2004-12-22 08:00:00-08:00;285;273,87;272,42999999999995;95400,0;0,0
2004-12-22 09:00:00-08:00;505;274,15;272,26;95500,0;0,0
2004-12-22 10:00:00-08:00;317;274,26;272,26;95500,0;0,0
2004-12-22 11:00:00-08:00;614;274,37;272,15;95500,0;3,1
2004-12-22 12:00:00-08:00;834;274,37;272,03999999999996;95300,0;2,6
2004-12-22 13:00:00-08:00;828;274,37;271,97999999999996;95300,0;3,6
2004-12-22 14:00:00-08:00;948;274,37;271,97999999999996;95300,0;3,6
2004-12-22 15:00:00-08:00;819;274,42999999999995;271,92999999999995;95300,0;2,1
2004-12-22 16:00:00-08:00;462;274,37;271,92999999999995;95200,0;2,6
2004-12-22 17:00:00-08:00;128;274,09;271,97999999999996;95200,0;0,0
2004-12-22 18:00:00-08:00;0;273,92999999999995;272,21;95200,0;2,6
2004-12-22 19:00:00-08:00;0;273,82;272,26;95100,0;0,0
2004-12-22 20:00:00-08:00;0;273,59;272,21;95100,0;2,6
2004-12-22 21:00:00-08:00;0;273,65;272,21;95100,0;1,5
2004-12-22 22:00:00-08:00;0;273,53999999999996;272,21;95100,0;0,0
2004-12-22 23:00:00-08:00;0;273,42999999999995;272,26;95100,0;1,5
2004-12-23 00:00:00-08:00;0;273,37;272,26;95000,0;3,1
2004-12-23 01:00:00-08:00;0;273,37;272,21;95000,0;2,1
2004-12-23 02:00:00-08:00;0;273,26;272,26;95000,0;3,1
2004-12-23 03:00:00-08:00;0;273,21;272,26;95000,0;3,1
2004-12-23 04:00:00-08:00;0;273,15;272,26;95000,0;2,6
2004-12-23 05:00:00-08:00;0;273,09;272,26;95000,0;3,6
2004-12-23 06:00:00-08:00;0;273,09;272,21;95100,0;0,0
2004-12-23 07:00:00-08:00;0;272,97999999999996;272,21;95100,0;0,0
2004-12-23 08:00:00-08:00;454;273,21;272,32;95300,0;1,5
2004-12-23 09:00:00-08:00;662;273,59;272,37;95500,0;0,0
2004-12-23 10:00:00-08:00;680;273,92999999999995;272,21;95600,0;0,0
2004-12-23 11:00:00-08:00;661;274,15;272,15;95600,0;3,6
2004-12-23 12:00:00-08:00;774;274,15;272,15;95500,0;2,1
2004-12-23 13:00:00-08:00;798;274,37;272,03999999999996;95600,0;6,7
2004-12-23 14:00:00-08:00;686;274,37;271,97999999999996;95500,0;8,8
2004-12-23 15:00:00-08:00;627;274,37;272,03999999999996;95500,0;4,6
2004-12-23 16:00:00-08:00;594;274,26;272,09;95500,0;4,6
2004-12-23 17:00:00-08:00;169;273,92999999999995;272,09;95500,0;4,1
2004-12-23 18:00:00-08:00;0;273,71;272,15;95500,0;3,6
2004-12-23 19:00:00-08:00;0;273,92999999999995;272,03999999999996;95600,0;4,1
2004-12-23 20:00:00-08:00;0;273,82;272,03999999999996;95600,0;3,1
2004-12-23 21:00:00-08:00;0;273,65;272,03999999999996;95600,0;3,6
2004-12-23 22:00:00-08:00;0;273,26;272,21;95500,0;1,5
2004-12-23 23:00:00-08:00;0;273,26;272,15;95600,0;4,1
2004-12-24 00:00:00-08:00;0;273,42999999999995;272,09;95700,0;0,0
2004-12-24 01:00:00-08:00;0;273,26;272,09;95600,0;0,0
2004-12-24 02:00:00-08:00;0;273,15;272,09;95600,0;0,0
2004-12-24 03:00:00-08:00;0;273,03999999999996;272,09;95600,0;0,0
2004-12-24 04:00:00-08:00;0;273,15;272,15;95600,0;2,6
2004-12-24 05:00:00-08:00;0;272,97999999999996;272,15;95600,0;2,6
2004-12-24 06:00:00-08:00;0;273,03999999999996;272,03999999999996;95700,0;1,5
2004-12-24 07:00:00-08:00;0;272,87;272,15;95700,0;1,5
2004-12-24 08:00:00-08:00;456;272,97999999999996;272,15;95800,0;1,5
2004-12-24 09:00:00-08:00;662;273,53999999999996;272,09;95900,0;0,0
2004-12-24 10:00:00-08:00;616;273,82;272,03999999999996;96000,0;0,0
2004-12-24 11:00:00-08:00;726;273,97999999999996;272,09;96000,0;2,1
2004-12-24 12:00:00-08:00;846;274,21;271,92999999999995;95900,0;1,5
2004-12-24 13:00:00-08:00;913;274,26;271,92999999999995;95800,0;0,0
2004-12-24 14:00:00-08:00;798;274,37;271,92999999999995;95700,0;1,5
2004-12-24 15:00:00-08:00;731;274,42999999999995;272,03999999999996;95700,0;1,5
2004-12-24 16:00:00-08:00;641;274,42999999999995;272,09;95600,0;2,1
2004-12-24 17:00:00-08:00;188;274,09;272,26;95600,0;1,5
2004-12-24 18:00:00-08:00;0;273,82;272,26;95600,0;3,1
2004-12-24 19:00:00-08:00;0;273,92999999999995;272,21;95600,0;2,1
2004-12-24 20:00:00-08:00;0;273,59;272,26;95600,0;3,6
2004-12-24 21:00:00-08:00;0;273,37;272,37;95500,0;3,6
2004-12-24 22:00:00-08:00;0;273,47999999999996;272,26;95500,0;2,1
2004-12-24 23:00:00-08:00;0;273,21;272,32;95500,0;2,6
2004-12-25 00:00:00-08:00;0;273,15;272,32;95400,0;4,1
2004-12-25 01:00:00-08:00;0;273,37;272,32;95300,0;4,1
2004-12-25 02:00:00-08:00;0;273,03999999999996;272,32;95300,0;3,6
2004-12-25 03:00:00-08:00;0;273,15;272,32;95300,0;3,6
2004-12-25 04:00:00-08:00;0;273,21;272,26;95300,0;4,1
2004-12-25 05:00:00-08:00;0;273,03999999999996;272,32;95200,0;2,6
2004-12-25 06:00:00-08:00;0;273,09;272,26;95200,0;3,6
2004-12-25 07:00:00-08:00;0;272,97999999999996;272,32;95200,0;4,6
2004-12-25 08:00:00-08:00;459;273,21;272,37;95200,0;0,0
2004-12-25 09:00:00-08:00;754;273,53999999999996;272,37;95400,0;4,1
2004-12-25 10:00:00-08:00;898;273,82;272,32;95400,0;5,7
2004-12-25 11:00:00-08:00;945;274,15;272,32;95400,0;2,6
2004-12-25 12:00:00-08:00;929;274,21;272,26;95300,0;0,0
2004-12-25 13:00:00-08:00;932;274,32;272,37;95100,0;2,1
2004-12-25 14:00:00-08:00;667;274,42999999999995;272,32;95000,0;3,6
2004-12-25 15:00:00-08:00;856;274,42999999999995;272,32;95000,0;2,1
2004-12-25 16:00:00-08:00;786;274,42999999999995;272,37;94900,0;2,1
2004-12-25 17:00:00-08:00;237;274,09;272,42999999999995;94800,0;2,1
2004-12-25 18:00:00-08:00;0;273,87;272,47999999999996;94800,0;2,1
2004-12-25 19:00:00-08:00;0;273,76;272,47999999999996;94800,0;1,5
2004-12-25 20:00:00-08:00;0;273,71;272,47999999999996;94800,0;1,5
2004-12-25 21:00:00-08:00;0;273,71;272,37;94700,0;0,0
2004-12-25 22:00:00-08:00;0;273,53999999999996;272,47999999999996;94800,0;2,1
2004-12-25 23:00:00-08:00;0;273,42999999999995;272,53999999999996;94700,0;2,1
2004-12-26 00:00:00-08:00;0;273,37;272,59;94600,0;2,6
2004-12-26 01:00:00-08:00;0;273,37;272,47999999999996;94600,0;0,0
2004-12-26 02:00:00-08:00;0;273,32;272,53999999999996;94500,0;0,0
2004-12-26 03:00:00-08:00;0;273,32;272,53999999999996;94500,0;1,5
2004-12-26 04:00:00-08:00;0;273,32;272,53999999999996;94400,0;0,0
2004-12-26 05:00:00-08:00;0;273,15;272,53999999999996;94400,0;0,0
2004-12-26 06:00:00-08:00;0;273,26;272,59;94400,0;2,1
2004-12-26 07:00:00-08:00;0;273,32;272,53999999999996;94500,0;0,0
2004-12-26 08:00:00-08:00;160;273,37;272,65;94500,0;1,5
2004-12-26 09:00:00-08:00;70;273,65;272,53999999999996;94600,0;0,0
2004-12-26 10:00:00-08:00;86;273,87;272,59;94700,0;0,0
2004-12-26 11:00:00-08:00;35;274,03999999999996;272,47999999999996;94700,0;0,0
2004-12-26 12:00:00-08:00;0;274,09;272,47999999999996;94600,0;1,5
2004-12-26 13:00:00-08:00;0;274,15;272,42999999999995;94500,0;1,5
2004-12-26 14:00:00-08:00;0;274,15;272,42999999999995;94500,0;0,0
2004-12-26 15:00:00-08:00;0;274,09;272,47999999999996;94500,0;1,5
2004-12-26 16:00:00-08:00;0;274,03999999999996;272,65;94500,0;1,5
2004-12-26 17:00:00-08:00;0;273,97999999999996;272,76;94500,0;1,5
2004-12-26 18:00:00-08:00;0;273,92999999999995;272,71;94500,0;3,6
2004-12-26 19:00:00-08:00;0;273,92999999999995;272,65;94500,0;0,0
2004-12-26 20:00:00-08:00;0;273,92999999999995;272,59;94500,0;2,1
2004-12-26 21:00:00-08:00;0;273,92999999999995;272,59;94500,0;2,1
2004-12-26 22:00:00-08:00;0;273,82;272,76;94500,0;2,1
2004-12-26 23:00:00-08:00;0;273,71;272,87;94400,0;2,1
2004-12-27 00:00:00-08:00;0;273,76;272,71;94400,0;0,0
2004-12-27 01:00:00-08:00;0;273,76;272,71;94400,0;1,5
2004-12-27 02:00:00-08:00;0;273,87;272,59;94400,0;1,5
2004-12-27 03:00:00-08:00;0;273,71;272,76;94400,0;0,0
2004-12-27 04:00:00-08:00;0;273,65;272,82;94400,0;2,1
2004-12-27 05:00:00-08:00;0;273,71;272,76;94300,0;0,0
2004-12-27 06:00:00-08:00;0;273,65;272,76;94400,0;2,6
2004-12-27 07:00:00-08:00;0;273,71;272,76;94500,0;0,0
2004-12-27 08:00:00-08:00;0;273,82;272,71;94500,0;1,5
2004-12-27 09:00:00-08:00;200;273,97999999999996;272,71;94600,0;0,0
2004-12-27 10:00:00-08:00;564;274,15;272,65;94700,0;0,0
2004-12-27 11:00:00-08:00;649;274,53999999999996;272,53999999999996;94700,0;8,8
2004-12-27 12:00:00-08:00;713;274,65;272,59;94600,0;8,2
2004-12-27 13:00:00-08:00;846;274,65;272,53999999999996;94500,0;9,3
2004-12-27 14:00:00-08:00;623;274,71;272,71;94500,0;8,2
2004-12-27 15:00:00-08:00;46;274,65;272,76;94500,0;8,2
2004-12-27 16:00:00-08:00;147;274,59;272,76;94500,0;8,2
2004-12-27 17:00:00-08:00;47;274,37;273,15;94500,0;8,2
2004-12-27 18:00:00-08:00;0;274,37;272,97999999999996;94600,0;8,2
2004-12-27 19:00:00-08:00;0;274,32;273,09;94600,0;6,2
2004-12-27 20:00:00-08:00;0;274,32;273,37;94700,0;6,7
2004-12-27 21:00:00-08:00;0;274,26;273,42999999999995;94600,0;7,2
2004-12-27 22:00:00-08:00;0;274,21;273,37;94600,0;7,2
2004-12-27 23:00:00-08:00;0;274,21;273,32;94600,0;7,2
2004-12-28 00:00:00-08:00;0;274,15;273,37;94500,0;9,3
2004-12-28 01:00:00-08:00;0;274,21;273,42999999999995;94500,0;8,8
2004-12-28 02:00:00-08:00;0;274,21;273,47999999999996;94400,0;6,2
2004-12-28 03:00:00-08:00;0;274,21;273,42999999999995;94400,0;8,2
2004-12-28 04:00:00-08:00;0;274,21;273,37;94400,0;9,3
2004-12-28 05:00:00-08:00;0;274,15;273,42999999999995;94300,0;8,2
2004-12-28 06:00:00-08:00;0;274,09;273,53999999999996;94300,0;10,3
2004-12-28 07:00:00-08:00;0;274,09;273,59;94200,0;10,3
2004-12-28 08:00:00-08:00;0;274,03999999999996;273,76;94200,0;12,4
2004-12-28 09:00:00-08:00;0;274,03999999999996;273,82;94200,0;9,3
2004-12-28 10:00:00-08:00;0;274,03999999999996;273,92999999999995;94300,0;8,8
2004-12-28 11:00:00-08:00;0;274,09;273,97999999999996;94300,0;5,2
2004-12-28 12:00:00-08:00;54;274,32;273,97999999999996;94200,0;8,8
2004-12-28 13:00:00-08:00;316;274,37;274,09;94100,0;6,2
2004-12-28 14:00:00-08:00;0;274,32;274,03999999999996;94100,0;6,7
2004-12-28 15:00:00-08:00;0;274,26;274,09;94200,0;0,0
2004-12-28 16:00:00-08:00;0;274,21;274,09;94100,0;2,6
2004-12-28 17:00:00-08:00;0;274,21;274,09;94100,0;3,1
2004-12-28 18:00:00-08:00;0;274,15;274,09;94100,0;2,6
2004-12-28 19:00:00-08:00;0;274,15;274,09;94100,0;4,1
2004-12-28 20:00:00-08:00;0;274,15;274,09;94100,0;2,6
2004-12-28 21:00:00-08:00;0;274,15;274,03999999999996;94000,0;2,1
2004-12-28 22:00:00-08:00;0;274,09;274,03999999999996;94000,0;0,0
2004-12-28 23:00:00-08:00;0;274,09;273,97999999999996;93800,0;2,6
2004-12-29 00:00:00-08:00;0;274,09;273,97999999999996;93800,0;1,5
2004-12-29 01:00:00-08:00;0;274,09;274,03999999999996;93600,0;3,1
2004-12-29 02:00:00-08:00;0;274,03999999999996;273,97999999999996;93400,0;2,1
2004-12-29 03:00:00-08:00;0;274,09;273,97999999999996;93500,0;5,7
2004-12-29 04:00:00-08:00;0;274,15;273,82;93600,0;6,7
2004-12-29 05:00:00-08:00;0;274,09;273,65;93600,0;8,8
2004-12-29 06:00:00-08:00;0;273,92999999999995;273,71;93600,0;5,7
2004-12-29 07:00:00-08:00;0;273,82;273,65;93700,0;5,2
2004-12-29 08:00:00-08:00;383;273,87;273,65;93800,0;2,6
2004-12-29 09:00:00-08:00;395;273,92999999999995;273,65;93900,0;3,6
2004-12-29 10:00:00-08:00;0;273,97999999999996;273,59;94000,0;6,2
2004-12-29 11:00:00-08:00;0;273,97999999999996;273,71;94000,0;2,6
2004-12-29 12:00:00-08:00;336;274,15;273,76;94100,0;3,6
2004-12-29 13:00:00-08:00;213;274,53999999999996;273,76;94100,0;8,2
2004-12-29 14:00:00-08:00;560;274,42999999999995;273,65;94100,0;6,7
2004-12-29 15:00:00-08:00;734;274,32;273,59;94100,0;7,7
2004-12-29 16:00:00-08:00;761;274,37;273,42999999999995;94100,0;7,7
2004-12-29 17:00:00-08:00;256;274,26;273,53999999999996;94200,0;8,8
2004-12-29 18:00:00-08:00;0;274,21;273,42999999999995;94200,0;7,2
2004-12-29 19:00:00-08:00;0;274,09;273,47999999999996;94400,0;5,2
2004-12-29 20:00:00-08:00;0;274,03999999999996;273,53999999999996;94400,0;4,1
2004-12-29 21:00:00-08:00;0;273,97999999999996;273,47999999999996;94500,0;4,1
2004-12-29 22:00:00-08:00;0;273,97999999999996;273,53999999999996;94600,0;6,7
2004-12-29 23:00:00-08:00;0;273,97999999999996;273,47999999999996;94700,0;4,6
2004-12-30 00:00:00-08:00;0;273,76;273,42999999999995;94700,0;3,6
2004-12-30 01:00:00-08:00;0;273,76;273,42999999999995;94700,0;3,6
2004-12-30 02:00:00-08:00;0;273,59;273,37;94700,0;2,6
2004-12-30 03:00:00-08:00;0;273,59;273,32;94700,0;3,1
2004-12-30 04:00:00-08:00;0;273,53999999999996;273,32;94700,0;2,6
2004-12-30 05:00:00-08:00;0;273,53999999999996;273,32;94700,0;2,1
2004-12-30 06:00:00-08:00;0;273,53999999999996;273,32;94700,0;2,6
2004-12-30 07:00:00-08:00;0;273,37;273,21;94700,0;1,5
2004-12-30 08:00:00-08:00;467;273,65;273,37;94900,0;2,1
2004-12-30 09:00:00-08:00;757;273,92999999999995;273,42999999999995;95000,0;2,6
2004-12-30 10:00:00-08:00;898;274,09;273,47999999999996;95000,0;3,1
