date;DNI;DryBulb;Pressure;Wspd;SB.NO.a.mf;SB.NE.a.mf;SB.SO.a.mf;SB.SE.a.mf;SB.NO.a.tin;SB.NE.a.tin;SB.SO.a.tin;SB.SE.a.tin;SB.NO.a.tout;SB.NE.a.tout;SB.SO.a.tout;SB.SE.a.tout;SB.NO.a.pin;SB.NE.a.pin;SB.SO.a.pin;SB.SE.a.pin;SB.NO.a.pout;SB.NE.a.pout;SB.SO.a.pout;SB.SE.a.pout;elevation;zenith;azimuth;aoi;IAM;pr_geo;pr_shadows;pr_opt_peak;solar_fraction;SF.x.mf;SF.x.tin;SF.x.tout;SF.x.pin;SF.x.pout;SF.x.prth;SF.x.prop;SF.x.qabs;SF.x.qlst;SF.x.qlbk;SF.x.pwr;LB.000.x.mf;LB.000.x.tin;LB.000.x.tout;LB.000.x.pin;LB.000.x.pout;LB.000.x.prth;LB.000.x.prop;LB.000.x.qabs;LB.000.x.qlst;LB.000.x.qlbk;SB.SO.x.mf;SB.SO.x.tin;SB.SO.x.tout;SB.SO.x.pin;SB.SO.x.pout;SB.SO.x.prth;SB.SO.x.prop;SB.SO.x.qabs;SB.SO.x.qlst;SB.SO.x.qlbk;SB.SE.x.mf;SB.SE.x.tin;SB.SE.x.tout;SB.SE.x.pin;SB.SE.x.pout;SB.SE.x.prth;SB.SE.x.prop;SB.SE.x.qabs;SB.SE.x.qlst;SB.SE.x.qlbk;SB.NO.x.mf;SB.NO.x.tin;SB.NO.x.tout;SB.NO.x.pin;SB.NO.x.pout;SB.NO.x.prth;SB.NO.x.prop;SB.NO.x.qabs;SB.NO.x.qlst;SB.NO.x.qlbk;SB.NE.x.mf;SB.NE.x.tin;SB.NE.x.tout;SB.NE.x.pin;SB.NE.x.pout;SB.NE.x.prth;SB.NE.x.prop;SB.NE.x.qabs;SB.NE.x.qlst;SB.NE.x.qlbk;SF.a.mf;SF.a.tin;SF.a.tout;SF.b.tout;SF.b.prth;SF.b.prop;SF.b.pwr;SF.a.pwr;SF.b.wpwr;SF.a.pin;SF.a.pout;SF.b.pout;SF.b.qabs;SF.b.qlst;SF.b.qlbk;LB.SO.a.mf;LB.SO.a.tin;LB.SO.a.tout;LB.SO.b.tout;LB.SO.a.pin;LB.SO.b.pout;LB.SO.b.prth;LB.SO.b.prop;LB.SO.b.qabs;LB.SO.b.qlst;LB.SO.b.qlbk;LB.SO.b.wpwr;SB.SO.b.tout;SB.SO.b.pout;SB.SO.b.prth;SB.SO.b.prop;SB.SO.b.qabs;SB.SO.b.qlst;SB.SO.b.qlbk;SB.SO.b.wpwr;LB.SE.a.mf;LB.SE.a.tin;LB.SE.a.tout;LB.SE.b.tout;LB.SE.a.pin;LB.SE.b.pout;LB.SE.b.prth;LB.SE.b.prop;LB.SE.b.qabs;LB.SE.b.qlst;LB.SE.b.qlbk;LB.SE.b.wpwr;SB.SE.b.tout;SB.SE.b.pout;SB.SE.b.prth;SB.SE.b.prop;SB.SE.b.qabs;SB.SE.b.qlst;SB.SE.b.qlbk;SB.SE.b.wpwr;LB.NO.a.mf;LB.NO.a.tin;LB.NO.a.tout;LB.NO.b.tout;LB.NO.a.pin;LB.NO.b.pout;LB.NO.b.prth;LB.NO.b.prop;LB.NO.b.qabs;LB.NO.b.qlst;LB.NO.b.qlbk;LB.NO.b.wpwr;SB.NO.b.tout;SB.NO.b.pout;SB.NO.b.prth;SB.NO.b.prop;SB.NO.b.qabs;SB.NO.b.qlst;SB.NO.b.qlbk;SB.NO.b.wpwr;LB.NE.a.mf;LB.NE.a.tin;LB.NE.a.tout;LB.NE.b.tout;LB.NE.a.pin;LB.NE.b.pout;LB.NE.b.prth;LB.NE.b.prop;LB.NE.b.qabs;LB.NE.b.qlst;LB.NE.b.qlbk;LB.NE.b.wpwr;SB.NE.b.tout;SB.NE.b.pout;SB.NE.b.prth;SB.NE.b.prop;SB.NE.b.qabs;SB.NE.b.qlst;SB.NE.b.qlbk;SB.NE.b.wpwr
13/02/2016 21:00;0,129197333;285,429375;93298,42681;10,9375;92,31066458;75,900397;77,12991492;101,886655;367,591383;367,6088471;370,8844272;367,6619224;365,9286646;381,5816047;381,1395761;374,7216363;674445,1521;659550,27;671294,2125;669057,3385;543996,2467;554118,5636;568926,8171;556290,6838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/02/2016 22:00;0,161529817;285,3930999;93322,70033;10,675;75,4725996;65,56582107;67,34877845;85,50954085;377,100066;373,9240321;372,0793263;373,8097006;374,5131639;364,4023685;363,4874491;369,0692093;573907,2886;596837,6944;610883,3889;597017,48;530796,1244;520524,4233;537266,5259;533735,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/02/2016 23:00;0,197933133;285,3549202;93318,73535;9,3;61,61503392;50,3510715;51,610798;67,61912475;367,3903008;370,9034765;372,5151987;370,9351682;365,1270061;366,0230776;365,4222624;365,396227;528646,5677;526345,66;540877,325;533651,56;466790,2125;476229,65;490248,675;474707,6167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 0:00;0,172204717;284,9853203;93270,1406;7,925;61,7055451;50,971214;51,07957;67,88763756;370,0768611;368,4954639;367,1402254;368,6333681;364,5136037;361,8268166;361,0781832;362,7675202;531477,0241;531024,1;548647,9;538607,6222;473025,3667;475315,8556;491610,5625;484240,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 1:00;0,218018667;284,2682013;93205,55975;7,0875;61,484547;50,44662875;51,05749433;67,70850405;365,0815163;364,4987701;364,1702159;364,6695281;361,0431824;359,5433387;358,9223068;359,9582824;527739,55;525469,8167;542613,0333;535229,6958;468258,8625;473062,3115;484240,5333;474600,7833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 2:00;0,211313867;283,8053063;93203,34307;8,775;61,11937917;50,595824;51,376751;67,57417;362,6610897;362,1105892;361,5375964;362,1495392;358,7317627;356,991116;356,3224942;357,5181164;524579,6944;523077,24;540637;529055,6;464864,9433;471038,624;480128,2833;472951,4154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 3:00;0,156852633;283,055391;93163,53008;7,15;61,56146575;50,988628;51,156657;67,79020517;360,0060613;359,4383361;358,9684628;359,5711863;356,1774409;354,6659637;354,1031999;355,0985512;529742,25;531825,125;545603,7375;533484,916;466944,9098;471730,2417;484133,7333;474627,5143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 4:00;0,144561067;281,9579455;93079,61501;8,6125;61,083578;50,4558105;50,951891;67,75589239;357,5784217;357,013432;356,588962;357,2022593;353,828256;352,2984679;351,7625984;352,8007642;523087,0769;521170,675;541277,9;528842,0095;463401,2586;470178,4192;483828,5571;474947,9333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 5:00;0,17576145;280,760782;93037,45318;7,6;60,88724031;50,41493733;50,4446724;67,56949756;355,201626;354,6759756;354,2332626;354,8848321;351,6327067;350,1621397;349,6251262;350,6010221;523525,815;520917,9769;536150,9;528273,6042;460948,9625;465103,4833;476977,3333;466937,0667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 6:00;0,219297667;279,8646529;93042,55743;6,8;61,0852347;50,656105;51,194767;67,33792313;352,9278917;352,3957413;352,0929939;352,6189019;349,427716;347,9863311;347,4709681;348,4372299;523361,8235;522016,2278;526217,45;524828,9333;459702,6538;465466,8706;464533,85;469260,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 7:00;24,81967683;280,5548462;93022,04285;8,0625;64,21436929;54,17677555;54,66872291;70,28853442;350,7134599;350,1813096;349,7996934;350,434323;348,6749819;348,2793026;347,5892231;347,7308447;483028,8938;480056,0647;494729,4667;482867,2357;410326,9917;418498,0583;429211,2467;425227,1958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 8:00;0,35700605;280,9609456;92984,43822;7,4;71,19751022;60,46265415;60,14627533;79,1359864;348,6286625;348,4230063;347,9582949;348,5741304;347,5288559;346,253698;346,0149929;346,7034508;463764,77;453719,2;472304,375;467440,6143;362795,8448;379359,8615;399218,5833;390032,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 9:00;51,69731633;281,0665169;92934,58781;8,7;85,33074377;69,68095007;70,61229853;93,77821197;348,1112749;348,0866427;347,9774419;348,3050507;350,1897954;353,2791672;350,8515264;348,3037054;517373,4714;538224,3353;544802,6818;537676,224;419846,5542;432024,2818;423266,4571;432852,3519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 10:00;54,80097825;281,4951028;92979,09293;9,812500033;91,09752752;75,62836679;76,09073855;99,41737047;346,9076644;346,2918241;346,1472687;346,4768586;368,2425683;366,937802;367,0561785;363,9671051;565702,1222;577967,65;600157,74;573608,9103;447425,223;467486,4048;495196,3571;464467,4146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 11:00;311,9182295;282,6754789;92990,70359;14,0125001;88,96009435;74,22926058;74,42202122;97,5884743;361,697787;364,2249753;365,4662865;364,4954791;365,1956705;372,108308;371,8416147;367,3508785;566460,2706;568440,8846;586070,0643;568835,2636;448449,6373;460012,1389;468586,3824;459498,4286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 12:00;71,75126142;282,211403;93011,19181;13,30000003;89,50198371;74,04960555;73,25791;97,1357784;365,4070162;363,6867674;362,7717509;363,7949201;364,4137529;365,7467038;365,9082567;364,8832483;563786,4659;566074,5923;577326,75;563685,4214;450647,2306;459586,497;471623,4375;461276,0833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 13:00;55,71995552;279,3417689;92987,47589;9,162500033;89,72994729;73,70130417;73,608488;97,46635764;366,8551658;366,2224039;365,5603599;366,4933487;366,7659339;370,553292;369,4092791;367,9980047;565276,7404;563574,8;577006,35;565820,25;449319,1315;460257,2808;475588,825;464533,8333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 14:00;2,14196495;279,0194518;92954,84351;9,6125;88,68667006;73,59042983;73,0752345;97,04604723;364,5379221;363,9671475;363,693426;364,1888762;369,6842658;368,9642531;369,8340216;370,7935465;579062,4583;583511,1533;593223,8778;576942,245;461401,4051;474074,0273;494174,0143;480628,3773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 15:00;156,2164129;278,6245542;92899,77543;9,0375;88,49930421;73,93169;73,0885972;96,73524525;371,3597672;372,0606876;372,2548856;372,3611934;377,5324567;387,8558109;385,7003504;379,5247096;583173,0085;582894,3375;593401,9;583166,4172;467603,0931;476798,4525;487177,8917;480817,7045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 16:00;230,3068176;279,956996;92902,5154;8,25;117,339778;99,60211021;96,2821301;127,7496141;370,4491832;367,6823403;367,5404773;368,0129626;451,9359619;459,565448;462,5431204;451,5088844;831592,9943;855396,4484;884913,5706;839952,8187;681290,7395;678127,5749;680381,2796;665431,6048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 17:00;1,792793917;278,9158727;92906,23419;7,4125;106,6679116;87,86397704;86,68084326;113,9404578;397,1911521;397,6453757;400,644982;397,8532892;415,7728396;421,0709257;425,2093473;422,5128047;850897,069;853982,1825;868354,1795;852810,9578;678673,3401;689424,0615;703124,4051;695655,5441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 18:00;0,277368383;277,0645987;92906,10077;4,325;68,71313646;59,907593;59,28114046;73,29346689;432,9554409;435,255077;435,4157666;435,5760767;418,0007088;423,3074721;422,2533294;421,1581307;625872,6053;636730,4192;652028,0875;647234,9212;575523,1929;576221,2817;586902,3106;598295,2156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 19:00;0,2784357;277,7183629;92968,54223;6,5125;61,34939967;50,281193;50,1053165;66,524868;429,9248263;425,9727967;419,6319013;426,2590438;417,5395134;410,4026929;409,8507971;413,6719818;564623,8143;564349,2;576846,1;567233,1;507379,7939;512759,3;523654,1;513115,2667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 20:00;0,281574033;277,3047691;93039,52129;5,925;61,4718749;50,28340725;50,095293;66,5426398;417,6798764;417,8367803;417,4611185;418,0593316;409,4851586;407,9513669;407,3645716;408,5948097;562346,45;558581,35;578448,3;564669,6;504488,5486;508753,7833;523333,5;513834,9786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 21:00;0,2652802;277,4995042;93102,93764;6,5875;61,38780664;50,305817;50,685696;66,594862;414,2109968;412,9063708;411,8882413;413,1571004;406,5034032;402,9926421;402,2719502;404,5006872;555397,0438;558260,9222;574923,5;557940,4667;501136,2;508059,5333;518727,3125;507311,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 22:00;0,210449133;276,3777088;93113,79303;4,675;61,9459265;50,5728;50,432495;66,49013325;408,5976706;407,6178807;406,8638902;407,8681101;401,5503992;398,9168277;398,26089;399,9862774;552434,8273;551211,35;570437,4;559943,2;495776,2;502184,9;510195,7;501864,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2016 23:00;0,326624667;275,1879205;93124,50066;7,8125;61,47691825;50,383198;50,979023;66,59794617;404,3372743;403,3565367;402,623855;403,6733289;397,5724327;394,7720636;394,0582375;395,8655466;552947,05;550730,65;568034,15;560343,725;493853,7;499941,8;511477,5;501116,7333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/02/2016 0:00;0,338131233;275,1773235;93112,3108;7,9375;61,33783917;50,124943;50,87423386;66,50900075;400,0240422;399,0532981;398,3323198;399,2699189;393,3299651;390,7059783;389,9754639;391,7207832;549737,26;544482,2;563067,4;550474,33;490542,4133;494814,9;505869,925;495776,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/02/2016 1:00;0,3425051;274,2181929;93100,60441;5,7375;61,65862083;50,60214525;51,0481116;67,4881555;395,8176911;394,9225387;394,2124479;395,1034519;389,3853301;386,8075477;386,03326;387,7897368;544821,5235;541277,9;561785,7;549566,48;484536,3538;493154,4727;505318,0222;490008,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/02/2016 2:00;0,3904754;273,9520687;93092,58776;6,175;61,97958;50,60675225;50,932602;67,5003312;391,6980593;390,7792204;390,1990044;391,0882105;385,4840383;382,9943771;382,2851303;383,9342243;543471,6231;535510,1;558581,4;543585,04;486537;486163,1;500903,1;488846,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/02/2016 3:00;0,421065233;273,6004514;93051,68132;5,275;62,01952275;50,261654;51,047699;67,320266;387,7236475;386,8138421;386,2156018;387,1020524;381,7326663;379,3208253;378,6273138;380,2005903;537432,6;537753,1;553133,95;543136,4;477551,475;483920,1;496737,4667;488493,6545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/02/2016 4:00;0,427626483;273,6436445;93079,36767;4,2375;61,022154;50,339691;51,6119595;67,57210278;383,8612669;382,9216462;382,337404;383,2776178;378,1498082;375,8933203;375,1964719;376,7012727;533658,6722;532866,475;551104,6333;538650,34;476687,4619;479250,9214;493999,2545;483813,2667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/02/2016 5:00;0,419383133;273,7421705;93094,99815;4,0625;62,0487555;50,243786;51,583553;67,49619622;380,1891071;379,2435775;378,7467699;379,6212323;375,0332961;372,1079006;371,6269642;373,4148156;533358,6;532305,7;548007;539034,85;469500,5;477831,8727;487444,9;478793,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/02/2016 6:00;0,368594283;273,8743246;93101,8433;4,125;33,58954359;25,606253;28,32972175;38,27678357;377,2028668;375,4943875;375,1397983;375,5519548;371,5468568;369,4391397;368,6215541;370,0751451;473986,635;461828,4514;469863,7033;474120,1556;417132,381;422717,1211;431796,1048;424334,5524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/02/2016 7:00;299,1880289;273,6294399;93095,83599;3,5375;62,1807765;50,87231067;51,067892;67,49738433;373,7273386;372,2556409;372,2063652;372,5561414;373,6630868;375,8174486;373,7731527;371,7255542;539115;535098,0714;547366,1;539889,32;471663,5;478152,25;492678,7;486483,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/02/2016 8:00;324,9614125;277,1394498;93106,64106;5,1125;70,21869303;59,2676595;59,13794911;76,34499358;370,002629;369,6992049;370,0032134;369,9659418;444,5469077;442,9659912;440,7401356;439,1828588;615274,5389;608266,5167;624540,2842;606942,3269;536082,2765;544852,5289;555542,3968;552086,0568;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/02/2016 9:00;36,29879983;279,0759149;93096,78879;6,3625;89,67907722;80,54194541;79,34273918;94,45417854;390,5469778;399,4271765;404,8878407;399,0980992;409,4157036;433,700191;437,7988658;425,1120018;812460,3108;813175,3101;834152,2442;816932,6659;694852,0614;686756,1809;703834,3421;707492,1563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/02/2016 10:00;7,741461133;279,7585789;93056,06516;7,075;78,04474568;69,79574877;70,54939531;84,19693297;430,7327161;433,615736;431,839857;433,9293808;425,165278;423,8291806;423,4644026;424,6806226;804662,2363;802286,8909;817843,6897;808143,8538;712341,9536;705636,4802;717832,3278;726354,7291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
