datetime;DNI;DryBulb;DewPoint;Pressure;Wdir;Wspd;BL.tin;BL.tout;BL.pin;BL.pout;BL.req_mf;BL.req_pr;SF.tin;SF.tout;SF.pin;SF.pout;SF.req_mf;SF.req_pr
1989-07-25 03:00:00-08:00;0;275,82;274,21;94300,0;310;3,6;563,15;560,8641850945908;2000000,0;1994578,04858013;1,0;0,0;562,8190014103188;560,2035495694172;500000,0;16621,483738167753;120,0;0,0
1989-07-25 04:00:00-08:00;0;275,71;274,21;94300,0;300;5,2;563,15;560,8593372670459;2000000,0;1994578,0426500852;1,0;0,0;562,8190014103188;560,1987048773462;500000,0;16621,483688750715;120,0;0,0
1989-07-25 05:00:00-08:00;1;275,65;274,15;94300,0;290;5,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-25 06:00:00-08:00;195;275,71;274,21;94400,0;280;6,2;563,15;619,0885160200186;2000000,0;1994443,525007266;1,0;0,6697328249901832;562,8190014103188;618,5508572245441;500000,0;16620,362708393877;120,0;0,0
1989-07-25 07:00:00-08:00;533;275,92999999999995;274,21;94400,0;300;5,7;563,15;662,570780325828;2000000,0;1945431,2687268099;3,4084092873982366;0,9073454734486692;562,8190014103188;661,9969412330598;500000,0;16211,927239390072;409,0091144877886;0,0
1989-07-25 08:00:00-08:00;698;276,26;274,15;94400,0;20;4,1;563,15;663,7752678765487;2000000,0;1907052,5264921088;4,5461989289989;0,9306770141401302;562,8190014103188;663,1857166661132;500000,00000000006;15892,10438743423;545,5438714798682;0,0
1989-07-25 09:00:00-08:00;785;276,42999999999995;274,09;94300,0;20;4,6;563,15;663,7675775889417;2000000,0;1883987,4503036132;5,124128946201831;0,9378581233564905;562,8190014103188;663,1781311951204;500000,0;15699,895419196773;614,89547354422;0,0
1989-07-25 10:00:00-08:00;835;276,71;274,03999999999996;94300,0;360;3,6;563,15;663,7986811356062;2000000,0;1869356,6173754921;5,462669349791819;0,941629055958437;562,8190014103188;663,2088104468975;499999,99999999994;15577,971811462437;655,5203219750182;0,0
1989-07-25 11:00:00-08:00;827;276,82;274,03999999999996;94300,0;330;5,7;563,15;663,7809116208608;2000000,0;1871780,061626611;5,407903972954408;0,9407095819482476;562,8190014103188;663,1912834502992;500000,0;15598,167180221748;648,9484767545295;0,0
1989-07-25 12:00:00-08:00;694;277,03999999999996;273,92999999999995;94200,0;330;4,6;563,15;663,8103694394753;2000000,0;1909343,9447755208;4,485163464730738;0,9297375198190789;562,8190014103188;663,2203390578189;499999,99999999994;15911,199539796016;538,2196157676883;0,0
1989-07-25 13:00:00-08:00;719;277,09;273,82;94200,0;310;2,6;563,15;663,7810271564929;2000000,0;1902692,92230704;4,6602125366349325;0,9325171409559936;562,8190014103188;663,1913974101147;500000,0;15855,774352558674;559,2255043961917;0,0
1989-07-25 14:00:00-08:00;647;277,32;273,76;94100,0;90;1,5;563,15;663,7593316194756;2000000,0;1921147,8026667228;4,159092068785139;0,9247835879654694;562,8190014103188;663,1699975508371;500000,0;16009,565022222676;499,09104825421696;0,0
1989-07-25 15:00:00-08:00;668;277,42999999999995;273,53999999999996;94000,0;20;2,1;563,15;663,7681508356064;2000000,0;1915566,2133187992;4,316060267126;0,9276565941614778;562,8190014103188;663,1786966306081;500000,0;15963,051777656648;517,9272320551202;0,0
1989-07-25 16:00:00-08:00;576;277,37;273,42999999999995;93900,0;320;5,7;563,15;662,5570520936764;2000000,0;1935440,3314730648;3,7343623786192186;0,9151709503738538;562,8190014103188;661,9833840316924;500000,0;16128,669428942205;448,1234854343064;0,0
1989-07-25 17:00:00-08:00;581;277,32;273,53999999999996;93900,0;330;6,2;563,15;662,4920958152711;2000000,0;1934995,4742682967;3,7484482478724845;0,9153069004427601;562,8190014103188;661,919234580572;500000,0;16124,96228556914;449,8137897446982;0,0
1989-07-25 18:00:00-08:00;388;277,21;273,42999999999995;93900,0;260;6,7;563,15;658,8731579906535;2000000,0;1994153,3016478452;1,0;0,735641293378178;562,8190014103188;658,3392351697147;500000,0;16617,944180398703;120,0;0,0
1989-07-25 19:00:00-08:00;84;276,87;273,53999999999996;94000,0;260;6,7;563,15;560,8555896414747;2000000,0;1994578,038059686;1,0;0,0;562,8190014103188;560,1949596768297;500000,0;16621,483650497386;120,0;0,0
1989-07-25 20:00:00-08:00;0;276,59;273,82;94100,0;250;8,8;563,15;560,8486945345328;2000000,0;1994578,0296195636;1,0;0,0;562,8190014103188;560,1880690343116;500000,0;16621,483580163036;120,0;0,0
1989-07-25 21:00:00-08:00;0;276,47999999999996;273,82;94200,0;280;6,7;563,15;560,8552496954029;2000000,0;1994578,0376450873;1,0;0,0;562,8190014103188;560,1946199507846;500000,0;16621,483647042394;120,0;0,0
1989-07-25 22:00:00-08:00;0;276,37;273,76;94300,0;250;8,2;563,15;560,8504024684692;2000000,0;1994578,0317117078;1,0;0,0;562,8190014103188;560,1897758620794;500000,0;16621,483597597562;120,0;0,0
1989-07-25 23:00:00-08:00;0;276,32;273,82;94300,0;240;7,2;563,15;560,8535266917024;2000000,0;1994578,0355367062;1,0;0,0;562,8190014103188;560,1928980624086;500000,0;16621,48362947255;120,0;0,0
1989-07-26 00:00:00-08:00;0;276,09;273,97999999999996;94200,0;320;5,2;563,15;560,8596641143047;2000000,0;1994578,043048589;1,0;0,0;562,8190014103188;560,1990315131527;500000,0;16621,48369207158;120,0;0,0
1989-07-26 01:00:00-08:00;0;275,97999999999996;273,92999999999995;94300,0;240;4,1;563,15;560,8630552718796;2000000,0;1994578,0471976034;1,0;0,0;562,8190014103188;560,2024204772995;500000,0;16621,483726646693;120,0;0,0
1989-07-26 02:00:00-08:00;0;275,76;273,97999999999996;94300,0;310;2,6;563,15;560,8665113222839;2000000,0;1994578,0514252905;1,0;0,0;562,8190014103188;560,205874293161;500000,0;16621,483761877425;120,0;0,0
1989-07-26 03:00:00-08:00;0;275,71;273,92999999999995;94400,0;260;4,1;563,15;560,862824013812;2000000,0;1994578,0469157156;1,0;0,0;562,8190014103188;560,2021893687847;500000,0;16621,483724297632;120,0;0,0
1989-07-26 04:00:00-08:00;0;275,65;273,92999999999995;94400,0;260;2,1;563,15;560,8676064941121;2000000,0;1994578,052764898;1,0;0,0;562,8190014103188;560,2069687570757;500000,0;16621,48377304082;120,0;0,0
1989-07-26 05:00:00-08:00;0;275,59;273,82;94400,0;240;5,2;563,15;560,8592343324974;2000000,0;1994578,042524581;1,0;0,0;562,8190014103188;560,198602009391;500000,0;16621,483687704847;120,0;0,0
1989-07-26 06:00:00-08:00;125;275,71;273,82;94500,0;290;2,6;563,15;592,6564989648222;2000000,0;1994560,1084976476;1,0;0,5597971242377826;562,8190014103188;592,022796508052;500000,0;16621,3342374804;120,0;0,0
1989-07-26 07:00:00-08:00;441;275,92999999999995;273,82;94500,0;350;2,6;563,15;662,5459783137504;2000000,0;1962885,257706721;2,7628886983990997;0,888614459322097;562,8190014103188;661,9724480824299;500000,00000000006;16357,377147556012;331,54664380789194;0,0
1989-07-26 08:00:00-08:00;577;276,21;273,87;94500,0;0;0,0;563,15;662,5752205268988;2000000,0;1935013,9694924653;3,7477362348349215;0,916606262561238;562,8190014103188;662,0013260784359;500000,0;16125,116412437212;449,7283481801905;0,0
1989-07-26 09:00:00-08:00;659;276,42999999999995;273,76;94500,0;20;2,6;563,15;663,740171207372;2000000,0;1917929,9423743144;4,250306473781559;0,9264947032741985;562,8190014103188;663,1510978780459;500000,0;15982,74951978595;510,0367768537873;0,0
1989-07-26 10:00:00-08:00;675;276,59;273,71;94500,0;310;2,6;563,15;663,7341500601834;2000000,0;1914134,2114410342;4,355597969184662;0,9281368050642187;562,8190014103188;663,1451585928221;500000,0;15951,118428675289;522,6717563021592;0,0
1989-07-26 11:00:00-08:00;704;276,92999999999995;273,65;94500,0;0;0,0;563,15;663,7863955901055;2000000,0;1906576,8714988858;4,558761859981125;0,9315422214794762;562,8190014103188;663,1966926078591;500000,0;15888,14059582404;547,0514231977354;0,0
1989-07-26 12:00:00-08:00;634;277,03999999999996;273,71;94400,0;330;2,1;563,15;663,7353346780624;2000000,0;1924167,746766;4,072089995794319;0,9231835293947797;562,8190014103188;663,146327107782;500000,0;16034,731223050012;488,6507994953181;0,0
1989-07-26 13:00:00-08:00;624;277,15;273,65;94400,0;0;0,0;563,15;663,7917921163754;2000000,0;1926622,5729490775;4,0;0,9223167706182838;562,8190014103188;663,2020154861657;500000,0;16055,188107908973;480,0;0,0
1989-07-26 14:00:00-08:00;503;277,26;273,59;94300,0;0;0,0;563,15;662,5432704780704;2000000,0;1951430,0990944258;3,199247085058197;0,9033262448595427;562,8190014103188;661,9697739323684;500000,0;16261,917492453544;383,9096502069839;0,0
1989-07-26 15:00:00-08:00;634;277,37;273,42999999999995;94200,0;290;7,2;563,15;663,7439664289632;2000000,0;1924154,7007359485;4,072398796587494;0,9221133080329195;562,8190014103188;663,1548414823095;500000,0;16034,622506132906;488,68785559049917;0,0
1989-07-26 16:00:00-08:00;502;277,32;273,21;94200,0;250;8,8;563,15;662,5501134964317;2000000,0;1951238,0368142892;3,2060299461027144;0,9012418014180216;562,8190014103188;661,9765318098239;500000,0;16260,316973452407;384,72359353232594;0,0
1989-07-26 17:00:00-08:00;371;277,21;273,26;94100,0;270;7,2;563,15;662,5618009366264;2000000,0;1974243,5321219761;2,262323912308543;0,8656824360809976;562,8190014103188;661,9880737322125;499999,99999999994;16452,029434349795;271,4788694770252;0,0
1989-07-26 18:00:00-08:00;272;277,09;273,15;94200,0;240;7,7;563,15;625,6976985481905;2000000,0;1994401,571501765;1,0;0,6850091027801539;562,8190014103188;625,1867778225346;500000,0;16620,013095848037;120,0;0,0
1989-07-26 19:00:00-08:00;65;276,87;273,32;94200,0;250;8,8;563,15;560,8489404160839;2000000,0;1994578,0299195896;1,0;0,0;562,8190014103188;560,1883147566019;500000,0;16621,483582663244;120,0;0,0
1989-07-26 20:00:00-08:00;0;276,65;272,82;94300,0;250;7,2;563,15;560,8538142141186;2000000,0;1994578,0358874144;1,0;0,0;562,8190014103188;560,1931853986924;500000,0;16621,483632395117;120,0;0,0
1989-07-26 21:00:00-08:00;0;276,47999999999996;273,32;94400,0;250;8,8;563,15;560,8485981422938;2000000,0;1994578,02950194;1,0;0,0;562,8190014103188;560,1879727045094;500000,0;16621,48357918283;120,0;0,0
1989-07-26 22:00:00-08:00;0;276,32;273,53999999999996;94400,0;240;7,7;563,15;560,8519427527558;2000000,0;1994578,0335976917;1,0;0,0;562,8190014103188;560,1913151489579;500000,0;16621,4836133141;120,0;0,0
1989-07-26 23:00:00-08:00;0;276,21;273,47999999999996;94500,0;240;7,7;563,15;560,8518469849628;2000000,0;1994578,033480866;1,0;0,0;562,8190014103188;560,1912194431741;500000,0;16621,483612340555;120,0;0,0
1989-07-27 00:00:00-08:00;0;275,97999999999996;273,47999999999996;94500,0;290;4,1;563,15;560,8630552718796;2000000,0;1994578,0471976034;1,0;0,0;562,8190014103188;560,2024204772995;500000,0;16621,483726646693;120,0;0,0
1989-07-27 01:00:00-08:00;0;275,76;273,53999999999996;94500,0;280;2,6;563,15;560,8665113222839;2000000,0;1994578,0514252905;1,0;0,0;562,8190014103188;560,205874293161;500000,0;16621,483761877425;120,0;0,0
1989-07-27 02:00:00-08:00;0;275,71;273,53999999999996;94500,0;260;5,7;563,15;560,8577524065172;2000000,0;1994578,040710816;1,0;0,0;562,8190014103188;560,1971210422416;500000,0;16621,48367259013;120,0;0,0
1989-07-27 03:00:00-08:00;0;275,65;273,65;94500,0;240;3,1;563,15;560,8652287248011;2000000,0;1994578,0498571612;1,0;0,0;562,8190014103188;560,2045925248534;500000,0;16621,48374880968;120,0;0,0
1989-07-27 04:00:00-08:00;0;275,59;273,71;94600,0;250;4,6;563,15;560,8611363876129;2000000,0;1994578,044851685;1,0;0,0;562,8190014103188;560,2005028340809;500000,0;16621,48370709737;120,0;0,0
1989-07-27 05:00:00-08:00;2;275,59;273,65;94600,0;240;3,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-27 06:00:00-08:00;278;275,82;273,65;94700,0;230;2,6;563,15;646,9971685035057;2000000,0;1994245,803691789;1,0;0,7244860917438086;562,8190014103188;646,5237420824214;500000,0;16618,71503076491;120,0;0,0
1989-07-27 07:00:00-08:00;614;276,03999999999996;273,71;94700,0;240;4,1;563,15;662,5657919568029;2000000,0;1927201,1830789116;3,9857697860925008;0,9208356273463143;562,8190014103188;661,9920150314142;500000,0;16060,009858990921;478,2923743311004;0,0
1989-07-27 08:00:00-08:00;765;276,21;273,71;94700,0;300;3,6;563,15;663,8109627229512;2000000,0;1888695,8353264192;5,010789327889238;0,9367365412475652;562,8190014103188;663,2209242318615;500000,0;15739,131961053492;601,2947193467087;0,0
1989-07-27 09:00:00-08:00;846;276,42999999999995;273,59;94700,0;290;3,1;563,15;663,731507717992;2000000,0;1865427,6413057176;5,550719240203356;0,9425336827042136;562,8190014103188;663,142552163885;500000,00000000006;15545,230344214311;666,0863088244026;0,0
1989-07-27 10:00:00-08:00;890;276,65;273,76;94600,0;320;2,1;563,15;663,8089503682611;2000000,0;1851848,1520513461;5,845063778577657;0,94539326216421;562,8190014103188;663,218939382091;500000,0;15432,067933761207;701,407653429319;0,0
1989-07-27 11:00:00-08:00;900;276,87;274,47999999999996;94600,0;0;0,0;563,15;663,7326315912264;2000000,0;1848106,5806983053;5,924228078080594;0,9463300450221885;562,8190014103188;663,143660762901;500000,00000000006;15400,888172485873;710,9073693696714;0,0
1989-07-27 12:00:00-08:00;712;277,03999999999996;274,53999999999996;94500,0;60;7,7;563,15;663,7426269890267;2000000,0;1904586,539226729;4,6110457872549295;0,9308355332760238;562,8190014103188;663,1535202612037;500000,00000000006;15871,554493556085;553,3254944705913;0,0
1989-07-27 13:00:00-08:00;715;277,21;274,42999999999995;94500,0;330;2,6;563,15;663,7595500773402;2000000,0;1903702,059786193;4,634096662480973;0,9321629953518284;562,8190014103188;663,1702130337765;500000,00000000006;15864,183831551618;556,0915994977166;0,0
1989-07-27 14:00:00-08:00;787;277,21;274,32;94400,0;220;3,6;563,15;663,7704229697297;2000000,0;1883689,1775855345;5,131228709170781;0,9381369300030992;562,8190014103188;663,1809378009546;500000,0;15697,409813212776;615,747445100494;0,0
1989-07-27 15:00:00-08:00;447;277,32;274,15;94200,0;0;0,0;563,15;662,4897808846486;2000000,0;1961693,7954895431;2,8110803580128114;0,8909970886380363;562,8190014103188;661,9169483302616;499999,99999999994;16347,448295746193;337,32964296153744;0,0
1989-07-27 16:00:00-08:00;474;277,21;273,87;94200,0;210;5,7;563,15;662,5460995117164;2000000,0;1956558,9149516833;3,010570657715614;0,8960423755460099;562,8190014103188;661,9725677725248;500000,0;16304,657624597348;361,26847892587375;0,0
1989-07-27 17:00:00-08:00;567;277,21;273,87;94200,0;230;6,7;563,15;662,5655471149514;2000000,0;1938200,730906947;3,646785729289016;0,9130540047991617;562,8190014103188;661,9917732402893;500000,0;16151,67275755789;437,61428751468213;0,0
1989-07-27 18:00:00-08:00;215;277,09;273,82;94200,0;240;6,2;563,15;608,5932164714346;2000000,0;1994500,451092209;1,0;0,6368408278887119;562,8190014103188;608,0122382592081;500000,0;16620,83709243507;120,0;0,0
1989-07-27 19:00:00-08:00;76;276,87;273,87;94200,0;250;7,2;563,15;560,8540064682345;2000000,0;1994578,0361219153;1,0;0,0;562,8190014103188;560,1933775283534;500000,0;16621,48363434929;120,0;0,0
1989-07-27 20:00:00-08:00;0;276,59;274,21;94400,0;280;4,6;563,15;560,8619965980654;2000000,0;1994578,0459003167;1,0;0,0;562,8190014103188;560,2013624881546;500000,0;16621,48371583597;120,0;0,0
1989-07-27 21:00:00-08:00;0;276,37;274,42999999999995;94500,0;70;3,1;563,15;560,865844947048;2000000,0;1994578,0506081374;1,0;0,0;562,8190014103188;560,2052083487087;500000,0;16621,48375506781;120,0;0,0
1989-07-27 22:00:00-08:00;0;276,09;274,37;94500,0;50;2,1;563,15;560,8679815712821;2000000,0;1994578,053221918;1,0;0,0;562,8190014103188;560,2073435918181;500000,0;16621,48377684932;120,0;0,0
1989-07-27 23:00:00-08:00;0;276,21;273,32;94600,0;310;2,1;563,15;560,8680841767969;2000000,0;1994578,0533469373;1,0;0,0;562,8190014103188;560,2074461310165;500000,0;16621,48377789115;120,0;0,0
1989-07-28 00:00:00-08:00;0;276,03999999999996;273,26;94500,0;250;3,1;563,15;560,8655619131736;2000000,0;1994578,0502632137;1,0;0,0;562,8190014103188;560,2049254978137;500000,0;16621,483752193442;120,0;0,0
1989-07-28 01:00:00-08:00;0;275,92999999999995;273,47999999999996;94500,0;290;2,6;563,15;560,866656378588;2000000,0;1994578,0516020549;1,0;0,0;562,8190014103188;560,2060192556967;500000,0;16621,48376335046;120,0;0,0
1989-07-28 02:00:00-08:00;0;275,82;273,47999999999996;94500,0;290;4,1;563,15;560,8629181480915;2000000,0;1994578,0470304582;1,0;0,0;562,8190014103188;560,2022834421875;500000,0;16621,483725253816;120,0;0,0
1989-07-28 03:00:00-08:00;0;275,71;273,09;94500,0;260;2,6;563,15;560,8664687096914;2000000,0;1994578,0513733649;1,0;0,0;562,8190014103188;560,2058317081146;500000,0;16621,483761444706;120,0;0,0
1989-07-28 04:00:00-08:00;0;275,65;273,76;94600,0;220;2,1;563,15;560,8676064941121;2000000,0;1994578,052764898;1,0;0,0;562,8190014103188;560,2069687570757;500000,0;16621,48377304082;120,0;0,0
1989-07-28 05:00:00-08:00;1;275,59;273,82;94700,0;270;2,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-28 06:00:00-08:00;206;275,71;274,03999999999996;94700,0;240;2,6;563,15;621,1553015791325;2000000,0;1994431,0321300412;1,0;0,6774784650803124;562,8190014103188;620,6262274100166;500000,0;16620,258601083675;120,0;0,0
1989-07-28 07:00:00-08:00;249;275,92999999999995;274,15;94700,0;290;3,6;563,15;662,4887791589787;2000000,0;1989105,9375337658;1,4087710574689896;0,8017848452322864;562,8190014103188;661,9159590136776;499999,99999999994;16575,882812781372;169,05252689627875;0,0
1989-07-28 08:00:00-08:00;746;276,26;274,26;94700,0;350;2,1;563,15;663,7407660247036;2000000,0;1893956,633830933;4,881787714081838;0,9353945654319153;562,8190014103188;663,1516846064425;499999,99999999994;15782,97194859111;585,8145256898206;0,0
1989-07-28 09:00:00-08:00;845;276,42999999999995;274,42999999999995;94700,0;330;2,1;563,15;663,7295085171729;2000000,0;1865726,6119424128;5,544092522153877;0,9426041856661275;562,8190014103188;663,1405801304984;500000,00000000006;15547,721766186769;665,2911026584651;0,0
1989-07-28 10:00:00-08:00;876;276,59;274,65;94600,0;50;4,1;563,15;663,7844886787256;2000000,0;1856408,024665199;5,747695001626801;0,944256031799568;562,8190014103188;663,1948117137367;500000,0;15470,066872210002;689,7234001952157;0,0
1989-07-28 11:00:00-08:00;896;276,76;274,65;94500,0;50;6,7;563,15;663,7268773303988;2000000,0;1849692,5705522762;5,890862201627219;0,9450689833961039;562,8190014103188;663,1379846932688;500000,0;15414,104754602306;706,903464195266;0,0
1989-07-28 12:00:00-08:00;866;276,87;274,59;94500,0;60;8,2;563,15;663,7684904435333;2000000,0;1859527,1526060274;5,680209421339427;0,9429207166125333;562,8190014103188;663,1790316108139;499999,99999999994;15496,059605050219;681,6251305607316;0,0
1989-07-28 13:00:00-08:00;648;277,03999999999996;274,53999999999996;94400,0;50;6,2;563,15;663,7732115638486;2000000,0;1921034,4720330816;4,1622498583990595;0,9238855541055566;562,8190014103188;663,1836883861707;500000,0;16008,62060027567;499,4699830078874;0,0
1989-07-28 14:00:00-08:00;649;277,09;274,47999999999996;94300,0;80;6,2;563,15;663,7894560851096;2000000,0;1920878,1758041936;4,166669114371336;0,9239671354325779;562,8190014103188;663,1997113389501;500000,0;16007,318131701624;500,0002937245601;0,0
1989-07-28 15:00:00-08:00;580;277,09;274,42999999999995;94200,0;100;2,6;563,15;662,4893300341992;2000000,0;1934947,4965619815;3,7499908921233165;0,9161579686654285;562,8190014103188;661,9165030649333;500000,0;16124,562471349842;449,99890705479817;0,0
1989-07-28 16:00:00-08:00;506;277,15;274,42999999999995;94100,0;20;4,1;563,15;662,4922597040257;2000000,0;1950189,9264039334;3,2435275962357624;0,903593014346195;562,8190014103188;661,9193964386709;500000,0;16251,58272003277;389,2233115482917;0,0
1989-07-28 17:00:00-08:00;620;277,09;274,32;94100,0;40;5,7;563,15;663,0918855347147;2000000,0;1926677,5776228732;4,0;0,9209394626612173;562,8190014103188;662,5114213921617;500000,0;16055,646480190613;480,0;0,0
1989-07-28 18:00:00-08:00;318;276,97999999999996;274,32;94100,0;80;3,6;563,15;636,5190637764746;2000000,0;1994325,5190727;1,0;0,7086973004391042;562,8190014103188;636,0415733292449;500000,0;16619,379325605827;120,0;0,0
1989-07-28 19:00:00-08:00;89;276,76;273,21;94200,0;280;6,2;563,15;560,8570769586732;2000000,0;1994578,0398803328;1,0;0,0;562,8190014103188;560,1964460314763;500000,0;16621,483665669442;120,0;0,0
1989-07-28 20:00:00-08:00;0;276,59;273,42999999999995;94300,0;240;6,2;563,15;560,8569290187005;2000000,0;1994578,0396999235;1,0;0,0;562,8190014103188;560,1962981872396;500000,0;16621,483664166033;120,0;0,0
1989-07-28 21:00:00-08:00;0;276,37;273,26;94400,0;270;5,2;563,15;560,8599058143111;2000000,0;1994578,0433432707;1,0;0,0;562,8190014103188;560,1992730567985;500000,0;16621,483694527255;120,0;0,0
1989-07-28 22:00:00-08:00;0;276,32;272,76;94400,0;240;5,2;563,15;560,8598625996765;2000000,0;1994578,0432905832;1,0;0,0;562,8190014103188;560,1992298701205;500000,0;16621,483694088198;120,0;0,0
1989-07-28 23:00:00-08:00;0;276,09;273,09;94500,0;270;3,1;563,15;560,8656047318996;2000000,0;1994578,0503153955;1,0;0,0;562,8190014103188;560,2049682888575;500000,0;16621,483752628297;120,0;0,0
1989-07-29 00:00:00-08:00;0;275,87;273,09;94400,0;260;3,6;563,15;560,8642278638506;2000000,0;1994578,048632255;1,0;0,0;562,8190014103188;560,2035923110228;500000,0;16621,483738602128;120,0;0,0
1989-07-29 01:00:00-08:00;0;275,82;273,15;94400,0;260;4,6;563,15;560,8613334088512;2000000,0;1994578,0450918677;1,0;0,0;562,8190014103188;560,2006997278827;500000,0;16621,4837090989;120,0;0,0
1989-07-29 02:00:00-08:00;0;275,65;273,37;94400,0;250;4,6;563,15;560,8611877369261;2000000,0;1994578,0449142836;1,0;0,0;562,8190014103188;560,2005541501801;500000,0;16621,483707619027;120,0;0,0
1989-07-29 03:00:00-08:00;0;275,53999999999996;273,37;94400,0;260;4,1;563,15;560,8626787550213;2000000,0;1994578,0467386562;1,0;0,0;562,8190014103188;560,2020442039337;500000,0;16621,483722822133;120,0;0,0
1989-07-29 04:00:00-08:00;0;275,47999999999996;273,37;94500,0;240;4,6;563,15;560,861042334276;2000000,0;1994578,0447370259;1,0;0,0;562,8190014103188;560,2004088415795;500000,0;16621,483706141884;120,0;0,0
1989-07-29 05:00:00-08:00;6;275,47999999999996;273,32;94500,0;250;6,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-29 06:00:00-08:00;383;275,53999999999996;273,32;94500,0;260;4,1;563,15;662,4873207215101;2000000,0;1991712,3784780097;1,2107939405457797;0,7760651652131365;562,8190014103188;661,9145186412107;500000,00000000006;16597,603153983415;145,2952728654936;0,0
1989-07-29 07:00:00-08:00;716;275,76;273,42999999999995;94600,0;260;5,2;563,15;663,7688600820002;2000000,0;1903290,3588308664;4,6447416525201985;0,9317870871269291;562,8190014103188;663,1793962122133;500000,0;15860,752990257233;557,3689983024236;0,0
1989-07-29 08:00:00-08:00;843;276,09;273,15;94600,0;280;5,2;563,15;663,7339684468687;2000000,0;1865189,927413486;5,555967389972551;0,9422380705214157;562,8190014103188;663,1449794481172;499999,99999999994;15543,249395112385;666,7160867967061;0,0
1989-07-29 09:00:00-08:00;921;276,37;272,97999999999996;94600,0;290;5,2;563,15;663,7630458905428;2000000,0;1841221,6671830614;6,066882843774428;0,9468066011310492;562,8190014103188;663,1736612350934;500000,0;15343,513893192177;728,0259412529315;0,0
1989-07-29 10:00:00-08:00;954;276,59;272,87;94600,0;310;4,1;563,15;663,806131899426;2000000,0;1830274,0066736967;6,287883196462424;0,9487506646009093;562,8190014103188;663,216159429398;500000,0;15252,283388947479;754,5459835754904;0,0
1989-07-29 11:00:00-08:00;977;276,82;272,97999999999996;94500,0;250;4,1;563,15;663,740677085615;2000000,0;1821705,480000372;6,456509289306914;0,9499960862455483;562,8190014103188;663,151596876861;500000,0;15180,879000003104;774,7811147168297;0,0
1989-07-29 12:00:00-08:00;982;276,92999999999995;273,09;94500,0;340;2,1;563,15;663,746337664721;2000000,0;1819708,739601522;6,495188108386751;0,9505178468760489;562,8190014103188;663,1571804605636;500000,00000000006;15164,239496679356;779,42257300641;0,0
1989-07-29 13:00:00-08:00;982;277,03999999999996;273,15;94400,0;340;5,2;563,15;663,74602965144;2000000,0;1820047,6257237259;6,488612162497579;0,9500627131095829;562,8190014103188;663,1568766377079;500000,0;15167,063547697717;778,6334594997097;0,0
1989-07-29 14:00:00-08:00;968;277,21;273,26;94200,0;340;4,1;563,15;663,7302667349043;2000000,0;1825094,5062171945;6,390414084014974;0,9495195994287594;562,8190014103188;663,1413280451646;500000,0;15209,120885143293;766,8496900817967;0,0
1989-07-29 15:00:00-08:00;934;277,26;273,47999999999996;94200,0;270;3,1;563,15;663,7816377255456;2000000,0;1836535,9170326653;6,162348227323286;0,9479134842805415;562,8190014103188;663,1919996512621;500000,0;15304,465975272198;739,4817872787947;0,0
1989-07-29 16:00:00-08:00;892;277,32;273,37;94100,0;340;4,6;563,15;663,7298287020093;2000000,0;1848923,9225860625;5,907046694575097;0,9455833132972062;562,8190014103188;663,1408959645626;500000,0;15407,69935488386;708,8456033490115;0,0
1989-07-29 17:00:00-08:00;776;277,21;273,26;94100,0;310;4,6;563,15;663,7396058177427;2000000,0;1886659,629770066;5,060225932746163;0,937146872671476;562,8190014103188;663,1505401768374;500000,0;15722,163581417213;607,2271119295395;0,0
1989-07-29 18:00:00-08:00;553;277,09;273,37;94100,0;290;5,2;563,15;662,4916238406319;2000000,0;1989033,4009332808;1,4139314465573938;0,801679443088201;562,8190014103188;661,9187684537659;500000,0;16575,278341110672;169,67177358688727;0,0
1989-07-29 19:00:00-08:00;218;276,87;273,21;94100,0;300;8,8;563,15;560,8489404160839;2000000,0;1994578,0299195896;1,0;0,0;562,8190014103188;560,1883147566019;500000,0;16621,483582663244;120,0;0,0
1989-07-29 20:00:00-08:00;0;276,53999999999996;272,59;94200,0;270;7,2;563,15;560,8537182589026;2000000,0;1994578,035770369;1,0;0,0;562,8190014103188;560,1930895055941;500000,0;16621,483631419746;120,0;0,0
1989-07-29 21:00:00-08:00;0;276,42999999999995;272,87;94300,0;240;6,2;563,15;560,8567900300499;2000000,0;1994578,0395304281;1,0;0,0;562,8190014103188;560,1961592885326;500000,0;16621,483662753562;120,0;0,0
1989-07-29 22:00:00-08:00;0;276,26;272,87;94400,0;270;7,2;563,15;560,8534745254514;2000000,0;1994578,0354730713;1,0;0,0;562,8190014103188;560,1928459299289;500000,0;16621,48362894226;120,0;0,0
