date;DNI;DryBulb;Pressure;Wspd;SB.NO.a.mf;SB.NO.a.tin;SB.NO.a.tout;NetPower;AuxPower;GrossPower;SB.NO.a.pin;SB.NO.a.pout;NoGeneration [kW];SF.a.pwr(2);Cycle thermal energy dumped - solar field | (MWt);Parasitic power total consumption | (MWe)
23/03/2007 14:00;413;17,5;996;9,1;373,464;293,000;392,419;0;0;0;2000000;2000000;;;;
23/03/2007 15:00;724;17,1;996;9,5;753,000;293,000;392,786;0;0;0;2000000;2000000;;;;
23/03/2007 16:00;565;16,2;996;11,4;620,153;293,000;392,773;0;0;0;2000000;2000000;;;;
23/03/2007 17:00;177;14,6;996;8,6;204,000;293,000;324,877;0;0;0;2000000;2000000;;;;
23/03/2007 18:00;1;12,9;996;8,1;204,000;293,000;285,655;0;0;0;2000000;2000000;;;;
23/03/2007 19:00;0;12;996;5,3;204,000;298,650;283,129;0;0;0;2000000;2000000;;;;
23/03/2007 20:00;0;11,1;996;4,6;204,000;299,418;285,702;0;0;0;2000000;2000000;;;;
23/03/2007 21:00;0;10,2;996;2,8;204,000;295,299;282,655;0;0;0;2000000;2000000;;;;
23/03/2007 22:00;0;9,3;996;2,4;204,000;290,634;278,571;0;0;0;2000000;2000000;;;;
23/03/2007 23:00;0;8,4;996;1,8;204,000;286,070;274,490;0;0;0;2000000;2000000;;;;
24/03/2007 0:00;0;8;996;1,1;204,000;281,691;270,544;0;0;0;2000000;2000000;;;;
24/03/2007 1:00;0;7,5;996;1;204,000;277,495;266,741;0;0;0;2000000;2000000;;;;
24/03/2007 2:00;0;7,1;996;1,4;204,000;273,468;263,080;0;0;0;2000000;2000000;;;;
24/03/2007 3:00;0;6,9;996;0,8;204,000;269,597;259,560;0;0;0;2000000;2000000;;;;
24/03/2007 4:00;0;6,6;996;0,3;204,000;265,873;256,164;0;0;0;2000000;2000000;;;;
24/03/2007 5:00;0;6,5;996;0,7;204,000;262,287;252,884;0;0;0;2000000;2000000;;;;
24/03/2007 6:00;0;6,5;996;0,9;204,000;258,828;249,717;0;0;0;2000000;2000000;;;;
24/03/2007 7:00;458;9;996;1,4;340,457;264,401;346,861;0;0;0;2000000;2000000;;;;
24/03/2007 8:00;238;10,6;996;1,8;221,806;289,105;388,180;0;0;0;2000000;2000000;;;;
24/03/2007 9:00;577;12,5;996;2,7;571,374;292,190;392,584;0;0;0;2000000;2000000;;;;
24/03/2007 10:00;631;14,4;996;4,9;578,096;292,926;392,494;0;0;0;2000000;2000000;;;;
24/03/2007 11:00;386;15,2;996;4,2;310,024;292,990;392,374;0;0;0;2000000;2000000;;;;
24/03/2007 12:00;384;16,1;996;4,6;301,136;292,997;392,479;0;0;0;2000000;2000000;;;;
24/03/2007 13:00;816;17,1;996;5,3;723,120;293,000;392,785;0;0;0;2000000;2000000;;;;
24/03/2007 14:00;68;17,1;996;7,3;204,000;293,000;325,114;0;0;0;2000000;2000000;;;;
24/03/2007 15:00;6;16,4;996;8,6;204,000;293,000;288,506;0;0;0;2000000;2000000;;;;
24/03/2007 16:00;6;15,5;996;13,4;204,000;299,288;286,917;0;0;0;2000000;2000000;;;;
24/03/2007 17:00;1;14,3;996;9,8;204,000;301,147;287,609;0;0;0;2000000;2000000;;;;
24/03/2007 18:00;2;13,1;996;5,3;204,000;297,356;284,457;0;0;0;2000000;2000000;;;;
24/03/2007 19:00;0;12,7;996;3,7;204,000;292,666;280,409;0;0;0;2000000;2000000;;;;
24/03/2007 20:00;0;12,2;996;2,4;204,000;288,029;276,284;0;0;0;2000000;2000000;;;;
24/03/2007 21:00;0;11,7;996;1,9;204,000;283,578;272,287;0;0;0;2000000;2000000;;;;
24/03/2007 22:00;0;11,4;996;1,7;204,000;279,317;268,438;0;0;0;2000000;2000000;;;;
24/03/2007 23:00;0;10,9;996;1,5;204,000;275,233;264,732;0;0;0;2000000;2000000;;;;
25/03/2007 0:00;0;10,5;996;2,4;204,000;271,311;261,159;0;0;0;2000000;2000000;;;;
25/03/2007 1:00;0;9,8;996;4,2;204,000;267,537;257,709;0;0;0;2000000;2000000;;;;
25/03/2007 2:00;0;9,9;996;6;204,000;263,901;254,387;0;0;0;2000000;2000000;;;;
25/03/2007 3:00;0;9,7;996;5,7;204,000;260,396;251,181;0;0;0;2000000;2000000;;;;
25/03/2007 4:00;0;9,4;996;4,2;204,000;257,014;248,082;0;0;0;2000000;2000000;;;;
25/03/2007 5:00;0;8,6;996;3,2;204,000;253,748;245,078;0;0;0;2000000;2000000;;;;
25/03/2007 6:00;0;9,4;996;3,5;204,000;250,591;242,181;0;0;0;2000000;2000000;;;;
25/03/2007 7:00;0;9,5;996;3,7;204,000;247,538;239,369;0;0;0;2000000;2000000;;;;
25/03/2007 8:00;0;9,9;996;3,9;204,000;244,583;236,649;0;0;0;2000000;2000000;;;;
25/03/2007 9:00;0;11,4;996;3,7;204,000;241,723;234,023;0;0;0;2000000;2000000;;;;
25/03/2007 10:00;1;11,9;996;4,6;204,000;238,954;231,469;0;0;0;2000000;2000000;;;;
25/03/2007 11:00;1;12,3;996;2,9;204,000;236,272;228,987;0;0;0;2000000;2000000;;;;
25/03/2007 12:00;0;12,3;996;3,5;204,000;233,669;226,573;0;0;0;2000000;2000000;;;;
25/03/2007 13:00;0;12,7;996;3,7;204,000;231,141;224,229;0;0;0;2000000;2000000;;;;
25/03/2007 14:00;1;13,1;996;2,7;204,000;228,686;221,950;0;0;0;2000000;2000000;;;;
25/03/2007 15:00;1;13,4;996;4,2;204,000;226,299;219,731;0;0;0;2000000;2000000;;;;
25/03/2007 16:00;1;13,4;996;4,9;204,000;223,978;217,565;0;0;0;2000000;2000000;;;;
25/03/2007 17:00;0;13;996;4,2;204,000;221,717;215,448;0;0;0;2000000;2000000;;;;
25/03/2007 18:00;1;12,5;996;2,7;204,000;219,513;213,381;0;0;0;2000000;2000000;;;;
25/03/2007 19:00;0;11,8;996;2,2;204,000;217,362;211,361;0;0;0;2000000;2000000;;;;
25/03/2007 20:00;0;11;996;1,8;204,000;215,262;209,388;0;0;0;2000000;2000000;;;;
25/03/2007 21:00;0;10,3;996;2,3;204,000;213,212;207,461;0;0;0;2000000;2000000;;;;
25/03/2007 22:00;0;9,7;996;2,4;204,000;211,208;205,574;0;0;0;2000000;2000000;;;;
25/03/2007 23:00;0;8,9;996;1,5;204,000;209,249;203,723;0;0;0;2000000;2000000;;;;
26/03/2007 0:00;0;7,8;996;2,3;204,000;207,332;201,910;0;0;0;2000000;2000000;;;;
26/03/2007 1:00;0;6,6;996;2,4;204,000;205,455;200,130;0;0;0;2000000;2000000;;;;
26/03/2007 2:00;0;5,4;996;2,7;204,000;203,615;198,384;0;0;0;2000000;2000000;;;;
26/03/2007 3:00;0;4,7;996;2,9;204,000;201,811;196,675;0;0;0;2000000;2000000;;;;
26/03/2007 4:00;0;4,1;996;3,7;204,000;200,043;195,001;0;0;0;2000000;2000000;;;;
26/03/2007 5:00;0;3,6;996;4,6;204,000;198,310;193,360;0;0;0;2000000;2000000;;;;
26/03/2007 6:00;0;3,5;996;4,6;204,000;196,612;191,752;0;0;0;2000000;2000000;;;;
26/03/2007 7:00;119;6,2;996;5,3;204,000;196,478;234,969;0;0;0;2000000;2000000;;;;
26/03/2007 8:00;790;8,7;996;6,3;724,102;241,957;361,189;0;0;0;2000000;2000000;;;;
26/03/2007 9:00;855;11;996;9,5;853,830;290,133;392,877;0;0;0;2000000;2000000;;;;
26/03/2007 10:00;845;13,1;996;8,6;796,401;292,910;392,743;0;0;0;2000000;2000000;;;;
26/03/2007 11:00;849;14,7;996;10,2;745,368;292,997;392,983;0;0;0;2000000;2000000;;;;
26/03/2007 12:00;845;15,9;996;12,2;728,631;293,000;392,869;0;0;0;2000000;2000000;;;;
26/03/2007 13:00;713;16,6;996;11,4;636,045;293,000;392,648;0;0;0;2000000;2000000;;;;
26/03/2007 14:00;773;16,9;996;14,9;753,000;293,000;392,506;0;0;0;2000000;2000000;;;;
26/03/2007 15:00;824;16,5;996;10,7;873,189;293,000;392,813;0;0;0;2000000;2000000;;;;
26/03/2007 16:00;570;15,5;996;11,4;631,393;293,000;392,551;0;0;0;2000000;2000000;;;;
26/03/2007 17:00;146;13,9;996;11,4;204,000;293,000;322,841;0;0;0;2000000;2000000;;;;
26/03/2007 18:00;1;12,2;996;6,6;204,000;293,000;285,290;0;0;0;2000000;2000000;;;;
26/03/2007 19:00;0;11,7;996;6,9;204,000;298,451;282,983;0;0;0;2000000;2000000;;;;
26/03/2007 20:00;0;11,2;996;6,9;204,000;299,085;285,414;0;0;0;2000000;2000000;;;;
26/03/2007 21:00;0;10,7;996;8,6;204,000;294,957;282,335;0;0;0;2000000;2000000;;;;
26/03/2007 22:00;0;10,2;996;5,7;204,000;290,300;278,266;0;0;0;2000000;2000000;;;;
26/03/2007 23:00;0;9,7;996;5,7;204,000;285,747;274,196;0;0;0;2000000;2000000;;;;
27/03/2007 0:00;0;9,7;996;4,6;204,000;281,380;270,265;0;0;0;2000000;2000000;;;;
27/03/2007 1:00;0;9,8;996;3,5;204,000;277,198;266,485;0;0;0;2000000;2000000;;;;
27/03/2007 2:00;0;9,9;996;4,2;204,000;273,186;262,846;0;0;0;2000000;2000000;;;;
27/03/2007 3:00;0;10;996;4,2;204,000;269,334;259,344;0;0;0;2000000;2000000;;;;
27/03/2007 4:00;0;10;996;5,3;204,000;265,628;255,964;0;0;0;2000000;2000000;;;;
27/03/2007 5:00;0;10,1;996;5,7;204,000;262,060;252,706;0;0;0;2000000;2000000;;;;
27/03/2007 6:00;0;10,1;996;6;204,000;258,620;249,558;0;0;0;2000000;2000000;;;;
27/03/2007 7:00;0;11,3;996;3,9;204,000;255,301;246,532;0;0;0;2000000;2000000;;;;
27/03/2007 8:00;263;14,1;996;3,5;267,076;258,439;347,796;0;0;0;2000000;2000000;;;;
27/03/2007 9:00;1;15;996;2,7;204,000;284,123;285,458;0;0;0;2000000;2000000;;;;
27/03/2007 10:00;13;16,2;996;3,5;204,000;292,408;283,753;0;0;0;2000000;2000000;;;;
27/03/2007 11:00;1;16,1;996;2,8;204,000;291,054;279,527;0;0;0;2000000;2000000;;;;
27/03/2007 12:00;19;16,7;996;2,8;204,000;287,720;282,998;0;0;0;2000000;2000000;;;;
27/03/2007 13:00;160;17,9;996;2,7;204,000;287,740;336,474;0;0;0;2000000;2000000;;;;
27/03/2007 14:00;57;18,1;996;2,9;204,000;299,616;317,875;0;0;0;2000000;2000000;;;;
27/03/2007 15:00;0;17,8;996;2,2;204,000;307,582;296,043;0;0;0;2000000;2000000;;;;
27/03/2007 16:00;2;17;996;2;204,000;306,186;292,990;0;0;0;2000000;2000000;;;;
27/03/2007 17:00;23;16,2;996;2,4;204,000;301,924;292,971;0;0;0;2000000;2000000;;;;
27/03/2007 18:00;72;15,3;996;2,9;204,000;298,063;285,877;0;0;0;2000000;2000000;;;;
27/03/2007 19:00;0;14,8;996;4,9;204,000;293,695;281,313;0;0;0;2000000;2000000;;;;
27/03/2007 20:00;0;14;996;3,5;204,000;289,080;277,240;0;0;0;2000000;2000000;;;;
27/03/2007 21:00;0;13,1;996;5,7;204,000;284,600;273,211;0;0;0;2000000;2000000;;;;
27/03/2007 22:00;0;12,3;996;5,7;204,000;280,300;269,320;0;0;0;2000000;2000000;;;;
27/03/2007 23:00;0;11,5;996;9,1;204,000;276,175;265,568;0;0;0;2000000;2000000;;;;
28/03/2007 0:00;0;10,5;996;7,3;204,000;272,210;261,960;0;0;0;2000000;2000000;;;;
28/03/2007 1:00;0;9,3;996;8,6;204,000;268,396;258,475;0;0;0;2000000;2000000;;;;
28/03/2007 2:00;0;8,2;996;12,2;204,000;264,721;255,106;0;0;0;2000000;2000000;;;;
28/03/2007 3:00;0;7,6;996;8,6;204,000;261,176;251,864;0;0;0;2000000;2000000;;;;
28/03/2007 4:00;0;7;996;9,5;204,000;257,756;248,726;0;0;0;2000000;2000000;;;;
28/03/2007 5:00;0;6,6;996;10,7;204,000;254,452;245,689;0;0;0;2000000;2000000;;;;
28/03/2007 6:00;0;6,5;996;7,3;204,000;251,259;242,757;0;0;0;2000000;2000000;;;;
28/03/2007 7:00;366;9,3;996;8,1;290,967;255,454;344,860;0;0;0;2000000;2000000;;;;
28/03/2007 8:00;654;11,9;996;6,6;679,192;287,832;391,936;0;0;0;2000000;2000000;;;;
28/03/2007 9:00;853;14,5;996;8,6;881,830;292,795;392,788;0;0;0;2000000;2000000;;;;
28/03/2007 10:00;811;16,6;996;7,3;770,093;292,994;392,949;0;0;0;2000000;2000000;;;;
28/03/2007 11:00;832;18,5;996;9,5;740,361;293,000;392,966;0;0;0;2000000;2000000;;;;
28/03/2007 12:00;586;19,7;996;15,8;499,941;293,000;392,664;0;0;0;2000000;2000000;;;;
28/03/2007 13:00;278;20;996;11,4;222,950;293,000;392,362;0;0;0;2000000;2000000;;;;
28/03/2007 14:00;674;20,3;996;11,4;658,996;293,000;392,409;0;0;0;2000000;2000000;;;;
28/03/2007 15:00;518;20;996;10,7;536,687;293,000;392,597;0;0;0;2000000;2000000;;;;
28/03/2007 16:00;283;18,8;996;10,7;290,225;293,000;392,611;0;0;0;2000000;2000000;;;;
28/03/2007 17:00;105;17,3;996;10,7;204,000;293,000;317,321;0;0;0;2000000;2000000;;;;
28/03/2007 18:00;1;15,6;996;13,4;204,000;293,000;284,327;0;0;0;2000000;2000000;;;;
28/03/2007 19:00;0;14,4;996;17,7;204,000;297,943;282,647;0;0;0;2000000;2000000;;;;
28/03/2007 20:00;0;13,2;996;9,1;204,000;298,240;284,723;0;0;0;2000000;2000000;;;;
28/03/2007 21:00;0;12;996;8,6;204,000;294,103;281,594;0;0;0;2000000;2000000;;;;
28/03/2007 22:00;0;10,9;996;8,6;204,000;289,483;277,537;0;0;0;2000000;2000000;;;;
28/03/2007 23:00;0;9,7;996;7,3;204,000;284,968;273,489;0;0;0;2000000;2000000;;;;
29/03/2007 0:00;0;8,8;996;8,6;204,000;280,633;269,568;0;0;0;2000000;2000000;;;;
29/03/2007 1:00;0;7,9;996;7,3;204,000;276,474;265,796;0;0;0;2000000;2000000;;;;
29/03/2007 2:00;0;7;996;7,7;204,000;272,481;262,162;0;0;0;2000000;2000000;;;;
29/03/2007 3:00;0;6,5;996;9,1;204,000;268,640;258,660;0;0;0;2000000;2000000;;;;
29/03/2007 4:00;0;6,1;996;7,7;204,000;264,942;255,287;0;0;0;2000000;2000000;;;;
29/03/2007 5:00;0;5,7;996;5,3;204,000;261,380;252,033;0;0;0;2000000;2000000;;;;
29/03/2007 6:00;0;5,7;996;3,2;204,000;257,945;248,892;0;0;0;2000000;2000000;;;;
29/03/2007 7:00;10;7,2;996;3,2;204,000;254,787;249,907;0;0;0;2000000;2000000;;;;
29/03/2007 8:00;118;9,3;996;5,3;204,000;254,723;302,400;0;0;0;2000000;2000000;;;;
29/03/2007 9:00;251;11,3;996;4,6;243,579;271,026;360,505;0;0;0;2000000;2000000;;;;
29/03/2007 10:00;459;13,2;996;7,3;403,847;290,045;392,126;0;0;0;2000000;2000000;;;;
29/03/2007 11:00;530;15,2;996;5,7;457,958;292,490;392,447;0;0;0;2000000;2000000;;;;
29/03/2007 12:00;381;16,2;996;3,7;311,606;292,905;392,351;0;0;0;2000000;2000000;;;;
29/03/2007 13:00;638;17,3;996;6,9;577,729;292,983;392,476;0;0;0;2000000;2000000;;;;
29/03/2007 14:00;344;17,6;996;5,3;312,811;292,998;392,794;0;0;0;2000000;2000000;;;;
29/03/2007 15:00;110;17;996;5,3;204,000;292,999;346,218;0;0;0;2000000;2000000;;;;
29/03/2007 16:00;17;15,9;996;6,3;204,000;293,000;297,781;0;0;0;2000000;2000000;;;;
29/03/2007 17:00;67;14,7;996;4,6;204,000;293,000;295,095;0;0;0;2000000;2000000;;;;
29/03/2007 18:00;5;13,3;996;4,6;204,000;297,304;284,636;0;0;0;2000000;2000000;;;;
29/03/2007 19:00;0;12,7;996;6;204,000;297,427;284,017;0;0;0;2000000;2000000;;;;
29/03/2007 20:00;0;12,1;996;5,3;204,000;293,316;280,903;0;0;0;2000000;2000000;;;;
29/03/2007 21:00;0;11,5;996;4,9;204,000;288,734;276,887;0;0;0;2000000;2000000;;;;
29/03/2007 22:00;0;10,9;996;3,5;204,000;284,259;272,880;0;0;0;2000000;2000000;;;;
29/03/2007 23:00;0;10,3;996;4,2;204,000;279,965;268,996;0;0;0;2000000;2000000;;;;
30/03/2007 0:00;0;9,9;996;7,3;204,000;275,845;265,252;0;0;0;2000000;2000000;;;;
30/03/2007 1:00;0;9,5;996;6,9;204,000;271,887;261,654;0;0;0;2000000;2000000;;;;
30/03/2007 2:00;0;9,1;996;7,7;204,000;268,080;258,185;0;0;0;2000000;2000000;;;;
30/03/2007 3:00;0;9;996;9,8;204,000;264,416;254,839;0;0;0;2000000;2000000;;;;
30/03/2007 4:00;0;8,8;996;9,8;204,000;260,885;251,610;0;0;0;2000000;2000000;;;;
30/03/2007 5:00;0;8,7;996;8,1;204,000;257,479;248,493;0;0;0;2000000;2000000;;;;
30/03/2007 6:00;0;8,7;996;6,6;204,000;254,192;245,480;0;0;0;2000000;2000000;;;;
30/03/2007 7:00;24;9,1;996;5,7;204,000;251,396;252,519;0;0;0;2000000;2000000;;;;
30/03/2007 8:00;1;9,5;996;6,6;204,000;250,490;243,588;0;0;0;2000000;2000000;;;;
30/03/2007 9:00;29;9,9;996;4,9;204,000;249,114;254,044;0;0;0;2000000;2000000;;;;
30/03/2007 10:00;22;10,3;996;2,5;204,000;249,717;252,892;0;0;0;2000000;2000000;;;;
30/03/2007 11:00;5;10,8;996;4,6;204,000;250,551;245,415;0;0;0;2000000;2000000;;;;
30/03/2007 12:00;31;12;996;2,9;204,000;249,876;253,977;0;0;0;2000000;2000000;;;;
30/03/2007 13:00;591;14;996;2,4;466,763;266,674;372,826;0;0;0;2000000;2000000;;;;
30/03/2007 14:00;784;15,6;996;3,7;758,898;290,595;392,983;0;0;0;2000000;2000000;;;;
30/03/2007 15:00;515;16,4;996;7,7;536,127;292,863;392,610;0;0;0;2000000;2000000;;;;
30/03/2007 16:00;744;16,7;996;8,6;841,343;292,990;392,908;0;0;0;2000000;2000000;;;;
30/03/2007 17:00;664;16,4;996;9,1;286,249;292,999;392,666;0;0;0;2000000;2000000;;;;
30/03/2007 18:00;3;15,5;996;6,9;204,000;293,000;297,643;0;0;0;2000000;2000000;;;;
30/03/2007 19:00;0;15;996;6,3;204,000;293,000;280,836;0;0;0;2000000;2000000;;;;
30/03/2007 20:00;0;14,5;996;8,1;204,000;296,101;281,409;0;0;0;2000000;2000000;;;;
30/03/2007 21:00;0;14,1;996;9,8;204,000;295,164;282,156;0;0;0;2000000;2000000;;;;
30/03/2007 22:00;0;13,6;996;9,1;204,000;290,978;278,844;0;0;0;2000000;2000000;;;;
30/03/2007 23:00;0;13,2;996;7,7;204,000;286,479;274,880;0;0;0;2000000;2000000;;;;
31/03/2007 0:00;0;12,6;996;6,9;204,000;282,104;270,945;0;0;0;2000000;2000000;;;;
31/03/2007 1:00;0;12;996;5,7;204,000;277,904;267,143;0;0;0;2000000;2000000;;;;
31/03/2007 2:00;0;11,5;996;3,9;204,000;273,873;263,487;0;0;0;2000000;2000000;;;;
31/03/2007 3:00;0;11,2;996;3,5;204,000;270,000;259,965;0;0;0;2000000;2000000;;;;
31/03/2007 4:00;0;10,9;996;3,5;204,000;266,275;256,568;0;0;0;2000000;2000000;;;;
31/03/2007 5:00;0;10,7;996;3,9;204,000;262,688;253,289;0;0;0;2000000;2000000;;;;
31/03/2007 6:00;0;10,7;996;5,7;204,000;259,229;250,121;0;0;0;2000000;2000000;;;;
31/03/2007 7:00;0;11,4;996;3,7;204,000;255,891;247,071;0;0;0;2000000;2000000;;;;
31/03/2007 8:00;8;12,2;996;3,7;204,000;252,827;248,235;0;0;0;2000000;2000000;;;;
31/03/2007 9:00;492;14,3;996;4,2;446,439;266,992;370,082;0;0;0;2000000;2000000;;;;
31/03/2007 10:00;378;16,2;996;2,5;333,334;290,808;392,661;0;0;0;2000000;2000000;;;;
31/03/2007 11:00;470;17,8;996;2,8;405,802;292,511;392,648;0;0;0;2000000;2000000;;;;
31/03/2007 12:00;132;18,2;996;2,4;204,000;292,874;346,647;0;0;0;2000000;2000000;;;;
31/03/2007 13:00;60;18,5;996;4,2;204,000;292,946;313,469;0;0;0;2000000;2000000;;;;
31/03/2007 14:00;52;18,5;996;3,2;204,000;292,977;306,887;0;0;0;2000000;2000000;;;;
31/03/2007 15:00;445;18,9;996;4,6;463,804;296,384;388,056;0;0;0;2000000;2000000;;;;
31/03/2007 16:00;8;18,3;996;3,7;204,000;293,875;302,278;0;0;0;2000000;2000000;;;;
31/03/2007 17:00;7;17,4;996;3,9;204,000;293,373;283,546;0;0;0;2000000;2000000;;;;
31/03/2007 18:00;5;16,5;996;4,6;204,000;296,401;282,074;0;0;0;2000000;2000000;;;;
31/03/2007 19:00;0;15,2;996;3,9;204,000;295,545;282,521;0;0;0;2000000;2000000;;;;
31/03/2007 20:00;0;14,3;996;3,5;204,000;291,370;279,228;0;0;0;2000000;2000000;;;;
31/03/2007 21:00;0;13,1;996;2,9;204,000;286,868;275,253;0;0;0;2000000;2000000;;;;
31/03/2007 22:00;0;12;996;3,9;204,000;282,486;271,299;0;0;0;2000000;2000000;;;;
31/03/2007 23:00;0;10,8;996;4,2;204,000;278,274;267,473;0;0;0;2000000;2000000;;;;
01/04/2007 0:00;0;9,6;993;2,5;204,000;274,227;263,796;0;0;0;2000000;2000000;;;;
01/04/2007 1:00;0;8,5;993;2,6;204,000;270,337;260,247;0;0;0;2000000;2000000;;;;
01/04/2007 2:00;0;7,3;993;4,7;204,000;266,591;256,814;0;0;0;2000000;2000000;;;;
01/04/2007 3:00;0;6,7;993;3,6;204,000;262,979;253,511;0;0;0;2000000;2000000;;;;
01/04/2007 4:00;0;6;993;1,9;204,000;259,494;250,319;0;0;0;2000000;2000000;;;;
01/04/2007 5:00;0;5,6;993;2,1;204,000;256,130;247,230;0;0;0;2000000;2000000;;;;
01/04/2007 6:00;0;5,5;993;1,9;204,000;252,880;244,244;0;0;0;2000000;2000000;;;;
01/04/2007 7:00;641;7,6;993;2,5;560,896;267,815;373,858;0;0;0;2000000;2000000;;;;
01/04/2007 8:00;770;9,5;993;1,6;846,117;291,572;392,896;0;0;0;2000000;2000000;;;;
01/04/2007 9:00;825;11,3;993;2,6;863,979;292,958;392,849;0;0;0;2000000;2000000;;;;
01/04/2007 10:00;651;12,8;993;3,4;625,653;292,999;392,398;0;0;0;2000000;2000000;;;;
01/04/2007 11:00;770;14;993;5,4;705,156;293,000;392,346;0;0;0;2000000;2000000;;;;
01/04/2007 12:00;856;14,8;993;8,4;772,187;293,000;392,931;0;0;0;2000000;2000000;;;;
01/04/2007 13:00;755;15,3;993;8,8;706,867;293,000;392,411;0;0;0;2000000;2000000;;;;
01/04/2007 14:00;858;15,4;993;7,8;864,616;293,000;392,840;0;0;0;2000000;2000000;;;;
01/04/2007 15:00;89;14,5;993;5,6;204,000;293,000;337,437;0;0;0;2000000;2000000;;;;
01/04/2007 16:00;12;13,3;993;6,6;204,000;293,000;293,822;0;0;0;2000000;2000000;;;;
01/04/2007 17:00;9;12,2;993;7;204,000;300,931;287,609;0;0;0;2000000;2000000;;;;
01/04/2007 18:00;2;11;993;5,6;204,000;303,737;289,597;0;0;0;2000000;2000000;;;;
01/04/2007 19:00;0;10,3;993;3;204,000;299,887;286,689;0;0;0;2000000;2000000;;;;
01/04/2007 20:00;0;9,5;993;3,6;204,000;295,078;282,530;0;0;0;2000000;2000000;;;;
01/04/2007 21:00;0;8,8;993;3;204,000;290,318;278,291;0;0;0;2000000;2000000;;;;
01/04/2007 22:00;0;8,1;993;3,4;204,000;285,749;274,189;0;0;0;2000000;2000000;;;;
01/04/2007 23:00;0;7,4;993;3,6;204,000;281,376;270,239;0;0;0;2000000;2000000;;;;
02/04/2007 0:00;0;7;993;3;204,000;277,186;266,444;0;0;0;2000000;2000000;;;;
02/04/2007 1:00;0;6,6;993;3,6;204,000;273,164;262,790;0;0;0;2000000;2000000;;;;
02/04/2007 2:00;0;6,2;993;5,6;204,000;269,299;259,266;0;0;0;2000000;2000000;;;;
02/04/2007 3:00;0;6,1;993;4,9;204,000;265,579;255,875;0;0;0;2000000;2000000;;;;
02/04/2007 4:00;0;5,9;993;3,6;204,000;261,996;252,603;0;0;0;2000000;2000000;;;;
02/04/2007 5:00;0;5,8;993;4,4;204,000;258,542;249,440;0;0;0;2000000;2000000;;;;
02/04/2007 6:00;0;5,8;993;6,1;204,000;255,208;246,380;0;0;0;2000000;2000000;;;;
02/04/2007 7:00;473;8,4;993;7,8;404,934;265,037;366,126;0;0;0;2000000;2000000;;;;
02/04/2007 8:00;822;9,7;993;8,2;903,208;290,749;392,693;0;0;0;2000000;2000000;;;;
02/04/2007 9:00;387;10,7;993;12;382,711;292,897;392,348;0;0;0;2000000;2000000;;;;
02/04/2007 10:00;771;12,8;993;7,8;753,000;292,987;392,450;0;0;0;2000000;2000000;;;;
02/04/2007 11:00;892;14,5;993;6,1;829,750;292,999;392,343;0;0;0;2000000;2000000;;;;
02/04/2007 12:00;855;15,7;993;7,8;776,920;293,000;392,903;0;0;0;2000000;2000000;;;;
02/04/2007 13:00;596;16,4;993;7;550,380;293,000;392,595;0;0;0;2000000;2000000;;;;
02/04/2007 14:00;116;16;993;7,8;204,000;293,000;345,967;0;0;0;2000000;2000000;;;;
02/04/2007 15:00;240;15,6;993;7;215,024;293,000;389,914;0;0;0;2000000;2000000;;;;
02/04/2007 16:00;3;14,6;993;5,6;204,000;293,000;299,430;0;0;0;2000000;2000000;;;;
02/04/2007 17:00;4;13,5;993;8,8;204,000;293,000;282,049;0;0;0;2000000;2000000;;;;
02/04/2007 18:00;1;12,5;993;8,2;204,000;295,850;281,435;0;0;0;2000000;2000000;;;;
02/04/2007 19:00;0;11,5;993;6,1;204,000;294,760;281,788;0;0;0;2000000;2000000;;;;
02/04/2007 20:00;0;10,5;993;7;204,000;290,560;278,439;0;0;0;2000000;2000000;;;;
02/04/2007 21:00;0;9,5;993;6,6;204,000;286,065;274,465;0;0;0;2000000;2000000;;;;
02/04/2007 22:00;0;8,4;993;5,6;204,000;281,692;270,525;0;0;0;2000000;2000000;;;;
02/04/2007 23:00;0;7,4;993;4,9;204,000;277,491;266,717;0;0;0;2000000;2000000;;;;
03/04/2007 0:00;0;6,3;993;5,4;204,000;273,457;263,046;0;0;0;2000000;2000000;;;;
03/04/2007 1:00;0;5;993;4,1;204,000;269,578;259,508;0;0;0;2000000;2000000;;;;
03/04/2007 2:00;0;3,7;993;6,1;204,000;265,843;256,087;0;0;0;2000000;2000000;;;;
03/04/2007 3:00;0;3,1;993;3,9;204,000;262,241;252,794;0;0;0;2000000;2000000;;;;
03/04/2007 4:00;0;2,4;993;2,3;204,000;258,767;249,611;0;0;0;2000000;2000000;;;;
03/04/2007 5:00;0;1,9;993;2,8;204,000;255,413;246,529;0;0;0;2000000;2000000;;;;
03/04/2007 6:00;0;1,8;993;3,6;204,000;252,172;243,549;0;0;0;2000000;2000000;;;;
03/04/2007 7:00;470;4,3;993;2,5;405,971;262,382;364,416;0;0;0;2000000;2000000;;;;
03/04/2007 8:00;725;6,4;993;3,6;784,886;289,899;392,832;0;0;0;2000000;2000000;;;;
03/04/2007 9:00;902;8,2;993;3,2;958,662;292,899;392,442;0;0;0;2000000;2000000;;;;
03/04/2007 10:00;886;9,8;993;3,9;872,791;292,998;392,814;0;0;0;2000000;2000000;;;;
03/04/2007 11:00;902;11,1;993;3,6;839,422;293,000;392,915;0;0;0;2000000;2000000;;;;
