date;DNI;DryBulb;Pressure;Wspd;SB.NO.a.mf;SB.NO.a.tin;SB.NO.a.tout;NetPower;AuxPower;GrossPower;SB.NO.a.pin;SB.NO.a.pout;NoGeneration [kW];SF.a.pwr(2);Cycle thermal energy dumped - solar field | (MWt);Parasitic power total consumption | (MWe)
18/04/2007 6:00;0;4,4;993;0,2;204;255,751;252,486;0;0;0;2000000;2000000;;;;
18/04/2007 7:00;36;4,9;993;0,1;204;252,938;251,305;0;0;0;2000000;2000000;;;;
18/04/2007 8:00;593;7,3;993;0,9;491,985;263,96;282,103;0;0;0;2000000;2000000;;;;
18/04/2007 9:00;644;9,4;993;1,1;658,864;287,931;293;0;0;0;2000000;2000000;;;;
18/04/2007 10:00;777;11,5;993;1,5;800,674;292,175;293;0;0;0;2000000;2000000;;;;
18/04/2007 11:00;668;13;993;2,3;659,13;292,49;293;0;0;0;2000000;2000000;;;;
18/04/2007 12:00;538;14;993;3;513;292,385;293;0;0;0;2000000;2000000;;;;
18/04/2007 13:00;825;14,9;993;2,8;845,191;292,63;293;0;0;0;2000000;2000000;;;;
18/04/2007 14:00;325;14,8;993;1,9;318,822;292,021;293;0;0;0;2000000;2000000;;;;
18/04/2007 15:00;366;14,2;993;1,8;384,719;292,186;293;0;0;0;2000000;2000000;;;;
18/04/2007 16:00;436;13,7;993;1,4;483,276;292,351;293;0;0;0;2000000;2000000;;;;
18/04/2007 17:00;626;13;993;1,7;504,609;292,377;293;0;0;0;2000000;2000000;;;;
18/04/2007 18:00;66;11,8;993;1,5;204;291,454;293;0;0;0;2000000;2000000;;;;
18/04/2007 19:00;0;10,8;993;0,6;204;291,449;293;0;0;0;2000000;2000000;;;;
18/04/2007 20:00;0;9,8;993;0,8;204;296,762;308,888;0;0;0;2000000;2000000;;;;
18/04/2007 21:00;0;8,7;993;0,8;204;297,211;293,532;0;0;0;2000000;2000000;;;;
18/04/2007 22:00;0;7,7;993;0,4;204;292,698;287,5;0;0;0;2000000;2000000;;;;
18/04/2007 23:00;0;6,7;993;0,4;204;288,228;283,621;0;0;0;2000000;2000000;;;;
19/04/2007 0:00;0;6,1;993;0,4;204;284,106;279,794;0;0;0;2000000;2000000;;;;
19/04/2007 1:00;0;5,4;993;0,3;204;280,156;276,005;0;0;0;2000000;2000000;;;;
19/04/2007 2:00;0;5,1;993;0,3;204;276,338;272,331;0;0;0;2000000;2000000;;;;
19/04/2007 3:00;0;4,7;993;0,6;204;272,642;268,776;0;0;0;2000000;2000000;;;;
19/04/2007 4:00;0;4,5;993;0,6;204;269,064;265,328;0;0;0;2000000;2000000;;;;
19/04/2007 5:00;0;4,4;993;1,4;204;265,596;261,986;0;0;0;2000000;2000000;;;;
19/04/2007 6:00;33;5;993;1;204;262,358;259,569;0;0;0;2000000;2000000;;;;
19/04/2007 7:00;103;6,4;993;1,1;204;261,002;264,362;0;0;0;2000000;2000000;;;;
19/04/2007 8:00;74;7,5;993;2,1;204;266,631;281,824;0;0;0;2000000;2000000;;;;
19/04/2007 9:00;109;8,6;993;2,1;204;276,601;293,287;0;0;0;2000000;2000000;;;;
19/04/2007 10:00;7;8,8;993;1,8;204;286,891;301,51;0;0;0;2000000;2000000;;;;
19/04/2007 11:00;340;10,4;993;2,1;273,0205;294,338;303,443;0;0;0;2000000;2000000;;;;
19/04/2007 12:00;189;11,4;993;2,3;204;295,215;293;0;0;0;2000000;2000000;;;;
19/04/2007 13:00;24;11,3;993;4,1;204;293,324;293;0;0;0;2000000;2000000;;;;
19/04/2007 14:00;21;11,2;993;4,4;204;292,385;293;0;0;0;2000000;2000000;;;;
19/04/2007 15:00;307;11,4;993;3,4;287,704;298,299;306,621;0;0;0;2000000;2000000;;;;
19/04/2007 16:00;45;10,7;993;4,1;204;295,404;293;0;0;0;2000000;2000000;;;;
19/04/2007 17:00;1;9,6;993;3,9;204;293,411;293;0;0;0;2000000;2000000;;;;
19/04/2007 18:00;0;8,7;993;3,4;204;299,184;314,036;0;0;0;2000000;2000000;;;;
19/04/2007 19:00;0,00E+00;8,4;993;1,8;204;300,747;297,605;0;0;0;2000000;2000000;;;;
19/04/2007 20:00;0;7,8;993;1,6;204;296,243;290,853;0;0;0;2000000;2000000;;;;
19/04/2007 21:00;0;7,1;993;1,4;204;291,604;286,807;0;0;0;2000000;2000000;;;;
19/04/2007 22:00;0;5,9;993;1;204;287,339;282,878;0;0;0;2000000;2000000;;;;
19/04/2007 23:00;0;5,9;993;1,3;204;283,271;278,981;0;0;0;2000000;2000000;;;;
20/04/2007 0:00;0;5,7;993;1,2;204;279,341;275,207;0;0;0;2000000;2000000;;;;
20/04/2007 1:00;0;5,2;993;0,8;204;275,543;271,56;0;0;0;2000000;2000000;;;;
20/04/2007 2:00;0;5,1;993;1,1;204;271,872;268,029;0;0;0;2000000;2000000;;;;
20/04/2007 3:00;0;4,9;993;0,4;204;268,317;264,607;0;0;0;2000000;2000000;;;;
20/04/2007 4:00;0;4,8;993;0,6;204;264,873;261,29;0;0;0;2000000;2000000;;;;
20/04/2007 5:00;0;4,8;993;0,9;204;261,536;258,071;0;0;0;2000000;2000000;;;;
20/04/2007 6:00;0;5,1;993;0,8;204;258,298;254,945;0;0;0;2000000;2000000;;;;
20/04/2007 7:00;1;5,7;993;0,9;204;255,157;251,91;0;0;0;2000000;2000000;;;;
20/04/2007 8:00;42;7,1;993;1,4;204;252,407;251,01;0;0;0;2000000;2000000;;;;
20/04/2007 9:00;103;8,8;993;1,4;204;252,978;259,953;0;0;0;2000000;2000000;;;;
20/04/2007 10:00;5;9,4;993;1,6;204;259,667;272,99;0;0;0;2000000;2000000;;;;
20/04/2007 11:00;120;10,5;993;2,8;204;265,181;272,669;0;0;0;2000000;2000000;;;;
20/04/2007 12:00;413;12,2;993;3,9;308,8402;276,731;297,766;0;0;0;2000000;2000000;;;;
20/04/2007 13:00;217;12,8;993;3,6;204;288,062;293;0;0;0;2000000;2000000;;;;
20/04/2007 14:00;135;12,6;993;3,9;204;289,756;293;0;0;0;2000000;2000000;;;;
20/04/2007 15:00;15;12,8;993;4,6;204;290,608;293;0;0;0;2000000;2000000;;;;
20/04/2007 16:00;418;13;993;2,3;381,524;291,844;293;0;0;0;2000000;2000000;;;;
20/04/2007 17:00;303;12,6;993;1,7;231,288;291,528;293;0;0;0;2000000;2000000;;;;
20/04/2007 18:00;7;11,8;993;2,5;204;291,401;293;0;0;0;2000000;2000000;;;;
20/04/2007 19:00;0;10,7;993;2,1;204;291,422;293;0;0;0;2000000;2000000;;;;
20/04/2007 20:00;0;9,6;993;3,2;204;296,473;307,997;0;0;0;2000000;2000000;;;;
20/04/2007 21:00;0;8,6;993;3,9;204;296,75;293,031;0;0;0;2000000;2000000;;;;
20/04/2007 22:00;0;7,5;993;4,7;204;292,244;287,065;0;0;0;2000000;2000000;;;;
20/04/2007 23:00;0;6,4;993;5,6;204;287,783;283,176;0;0;0;2000000;2000000;;;;
21/04/2007 0:00;0;5,4;993;5,2;204;283,659;279,344;0;0;0;2000000;2000000;;;;
21/04/2007 1:00;0;4,3;993;4,4;204;279,705;275,553;0;0;0;2000000;2000000;;;;
21/04/2007 2:00;0;3,7;993;5,8;204;275,883;271,875;0;0;0;2000000;2000000;;;;
21/04/2007 3:00;0;3,1;993;4,7;204;272,183;268,314;0;0;0;2000000;2000000;;;;
21/04/2007 4:00;0;2,7;993;4,1;204;268,599;264,865;0;0;0;2000000;2000000;;;;
21/04/2007 5:00;0;2,6;993;4,7;204;265,129;261,522;0;0;0;2000000;2000000;;;;
21/04/2007 6:00;6;3;993;4,9;204;261,791;258,436;0;0;0;2000000;2000000;;;;
21/04/2007 7:00;374;4,8;993;4,7;297,571;263,68;279,547;0;0;0;2000000;2000000;;;;
21/04/2007 8:00;766;7,3;993;3,4;829,344;286,925;293;0;0;0;2000000;2000000;;;;
21/04/2007 9:00;313;8,6;993;4,7;308,525;291,309;293;0;0;0;2000000;2000000;;;;
21/04/2007 10:00;432;9,9;993;6,4;430,607;292,067;293;0;0;0;2000000;2000000;;;;
21/04/2007 11:00;239;10,9;993;4,7;204;291,388;293;0;0;0;2000000;2000000;;;;
21/04/2007 12:00;638;12,1;993;4,1;632,323;292,483;293;0;0;0;2000000;2000000;;;;
21/04/2007 13:00;918;13,3;993;3,2;957,298;292,67;293;0;0;0;2000000;2000000;;;;
21/04/2007 14:00;857;14,2;993;4,6;932,06;292,664;293;0;0;0;2000000;2000000;;;;
21/04/2007 15:00;673;14,3;993;4,9;752,303;292,584;293;0;0;0;2000000;2000000;;;;
21/04/2007 16:00;426;13,7;993;6,1;473,017;292,337;293;0;0;0;2000000;2000000;;;;
21/04/2007 17:00;465;12,8;993;6,6;376,294;292,164;293;0;0;0;2000000;2000000;;;;
21/04/2007 18:00;334;11,5;993;6,6;204;291,453;293;0;0;0;2000000;2000000;;;;
21/04/2007 19:00;0;10,4;993;6,1;204;291,447;293;0;0;0;2000000;2000000;;;;
21/04/2007 20:00;0;9,2;993;4,7;204;296,738;308,815;0;0;0;2000000;2000000;;;;
21/04/2007 21:00;0;8,1;993;4,4;204;297,163;293,462;0;0;0;2000000;2000000;;;;
21/04/2007 22:00;0;7;993;3,6;204;292,635;287,42;0;0;0;2000000;2000000;;;;
21/04/2007 23:00;0;5,9;993;3,9;204;288,15;283,524;0;0;0;2000000;2000000;;;;
22/04/2007 0:00;0;5,1;993;2,6;204;284,012;279,683;0;0;0;2000000;2000000;;;;
22/04/2007 1:00;0;4,3;993;2,1;204;280,048;275,885;0;0;0;2000000;2000000;;;;
22/04/2007 2:00;0;3,9;993;3,9;204;276,218;272,201;0;0;0;2000000;2000000;;;;
22/04/2007 3:00;0;3,4;993;4,7;204;272,51;268,632;0;0;0;2000000;2000000;;;;
22/04/2007 4:00;0;3,1;993;3,4;204;268,92;265,174;0;0;0;2000000;2000000;;;;
22/04/2007 5:00;0;3;993;3,2;204;265,442;261,824;0;0;0;2000000;2000000;;;;
22/04/2007 6:00;350;4,8;993;2,6;204;263,462;267,994;0;0;0;2000000;2000000;;;;
22/04/2007 7:00;724;6,9;993;3,9;729,872;283,13;295,404;0;0;0;2000000;2000000;;;;
22/04/2007 8:00;830;9,1;993;2,6;946,592;292,183;293;0;0;0;2000000;2000000;;;;
22/04/2007 9:00;848;11,1;993;3;940,5;292,644;293;0;0;0;2000000;2000000;;;;
22/04/2007 10:00;587;12,5;993;3,9;603,373;292,477;293;0;0;0;2000000;2000000;;;;
22/04/2007 11:00;335;13,6;993;4,6;311,407;291,993;293;0;0;0;2000000;2000000;;;;
22/04/2007 12:00;675;14,7;993;4,4;675,373;292,537;293;0;0;0;2000000;2000000;;;;
22/04/2007 13:00;545;15,3;993;4,4;548,432;292,431;293;0;0;0;2000000;2000000;;;;
22/04/2007 14:00;649;15,6;993;4,1;696,927;292,553;293;0;0;0;2000000;2000000;;;;
22/04/2007 15:00;820;15,8;993;4,7;931,417;292,666;293;0;0;0;2000000;2000000;;;;
22/04/2007 16:00;681;15,4;993;4,4;784,545;292,602;293;0;0;0;2000000;2000000;;;;
22/04/2007 17:00;333;14,1;993;3,6;257,103;291,783;293;0;0;0;2000000;2000000;;;;
22/04/2007 18:00;1;12,6;993;3,4;204;291,459;293;0;0;0;2000000;2000000;;;;
22/04/2007 19:00;0;11,5;993;3,2;204;291,453;293;0;0;0;2000000;2000000;;;;
22/04/2007 20:00;0;10,4;993;3,2;204;296,783;308,946;0;0;0;2000000;2000000;;;;
22/04/2007 21:00;0;9,3;993;2,3;204;297,242;293,556;0;0;0;2000000;2000000;;;;
22/04/2007 22:00;0;8,2;993;1,9;204;292,723;287,512;0;0;0;2000000;2000000;;;;
22/04/2007 23:00;0;7,1;993;0,9;204;288,246;283,627;0;0;0;2000000;2000000;;;;
23/04/2007 0:00;0;6,5;993;0,7;204;284,119;279,8;0;0;0;2000000;2000000;;;;
23/04/2007 1:00;0;5,9;993;0,6;204;280,168;276,012;0;0;0;2000000;2000000;;;;
23/04/2007 2:00;0;5,5;993;0,8;204;276,348;272,338;0;0;0;2000000;2000000;;;;
23/04/2007 3:00;0;5,2;993;1,6;204;272,652;268,78;0;0;0;2000000;2000000;;;;
23/04/2007 4:00;0;4,9;993;1,8;204;269,072;265,331;0;0;0;2000000;2000000;;;;
23/04/2007 5:00;0;4,9;993;2,6;204;265,603;261,987;0;0;0;2000000;2000000;;;;
23/04/2007 6:00;99;6,7;993;3,9;204;262,649;261,473;0;0;0;2000000;2000000;;;;
23/04/2007 7:00;37;7,6;993;6,1;204;263,442;269,357;0;0;0;2000000;2000000;;;;
23/04/2007 8:00;475;9,9;993;7;404,227;275,399;294,826;0;0;0;2000000;2000000;;;;
23/04/2007 9:00;247;11,7;993;9,2;225,689;289,213;293;0;0;0;2000000;2000000;;;;
23/04/2007 10:00;736;13,9;993;9,7;769,781;292,027;293;0;0;0;2000000;2000000;;;;
23/04/2007 11:00;713;15,5;993;9,7;724,368;292,526;293;0;0;0;2000000;2000000;;;;
23/04/2007 12:00;695;16,5;993;9,2;699,781;292,552;293;0;0;0;2000000;2000000;;;;
23/04/2007 13:00;874;17,7;993;8,4;915,703;292,662;293;0;0;0;2000000;2000000;;;;
23/04/2007 14:00;837;18,2;993;12;914,279;292,662;293;0;0;0;2000000;2000000;;;;
23/04/2007 15:00;872;18,4;993;8,8;972,367;292,683;293;0;0;0;2000000;2000000;;;;
23/04/2007 16:00;733;17,9;993;8,8;849,754;292,636;293;0;0;0;2000000;2000000;;;;
23/04/2007 17:00;400;16,7;993;7,8;325,679;292,048;293;0;0;0;2000000;2000000;;;;
23/04/2007 18:00;265;15,3;993;7,8;204;291,474;293;0;0;0;2000000;2000000;;;;
23/04/2007 19:00;0;13,9;993;7;204;291,466;293;0;0;0;2000000;2000000;;;;
23/04/2007 20:00;0;12,4;993;8,2;204;296,757;308,825;0;0;0;2000000;2000000;;;;
23/04/2007 21:00;0;10,9;993;8,4;204;297,192;293,498;0;0;0;2000000;2000000;;;;
23/04/2007 22:00;0;9,4;993;7,8;204;292,675;287,463;0;0;0;2000000;2000000;;;;
23/04/2007 23:00;0;8;993;5,4;204;288,198;283,573;0;0;0;2000000;2000000;;;;
24/04/2007 0:00;0;6,7;993;4,9;204;284,065;279,739;0;0;0;2000000;2000000;;;;
24/04/2007 1:00;0;5,3;993;4,9;204;280,104;275,941;0;0;0;2000000;2000000;;;;
24/04/2007 2:00;0;4,5;993;6,1;204;276,274;272,254;0;0;0;2000000;2000000;;;;
24/04/2007 3:00;0;3,7;993;5,2;204;272,564;268,683;0;0;0;2000000;2000000;;;;
24/04/2007 4:00;0;3,2;993;3,2;204;268,971;265,225;0;0;0;2000000;2000000;;;;
24/04/2007 5:00;0;3,1;993;2,5;204;265,493;261,874;0;0;0;2000000;2000000;;;;
24/04/2007 6:00;276;4,3;993;3,4;204;263,266;266,386;0;0;0;2000000;2000000;;;;
24/04/2007 7:00;677;6,1;993;2,1;669,048;280,585;292,976;0;0;0;2000000;2000000;;;;
24/04/2007 8:00;814;7,9;993;3,6;924,511;291,81;293;0;0;0;2000000;2000000;;;;
24/04/2007 9:00;757;9,7;993;2,1;836,555;292,58;293;0;0;0;2000000;2000000;;;;
24/04/2007 10:00;886;11,4;993;3;945,798;292,663;293;0;0;0;2000000;2000000;;;;
24/04/2007 11:00;867;12,8;993;3,9;893,397;292,647;293;0;0;0;2000000;2000000;;;;
24/04/2007 12:00;916;13,9;993;4,9;941,248;292,667;293;0;0;0;2000000;2000000;;;;
24/04/2007 13:00;874;14,6;993;5,8;918,876;292,66;293;0;0;0;2000000;2000000;;;;
24/04/2007 14:00;774;14,9;993;6,6;843,333;292,629;293;0;0;0;2000000;2000000;;;;
24/04/2007 15:00;780;14,8;993;6,4;885,83;292,647;293;0;0;0;2000000;2000000;;;;
24/04/2007 16:00;284;14,2;993;6,6;297,481;291,948;293;0;0;0;2000000;2000000;;;;
24/04/2007 17:00;310;13;993;7;244,338;291,714;293;0;0;0;2000000;2000000;;;;
24/04/2007 18:00;293;11,6;993;5,6;204;291,453;293;0;0;0;2000000;2000000;;;;
24/04/2007 19:00;0;10,5;993;3,9;204;291,447;293;0;0;0;2000000;2000000;;;;
24/04/2007 20:00;0;9,4;993;2,8;204;296,736;308,809;0;0;0;2000000;2000000;;;;
24/04/2007 21:00;0;8,3;993;3;204;297,164;293,47;0;0;0;2000000;2000000;;;;
24/04/2007 22:00;0;7,1;993;3,9;204;292,64;287,43;0;0;0;2000000;2000000;;;;
24/04/2007 23:00;0;6;993;5,2;204;288,157;283,532;0;0;0;2000000;2000000;;;;
25/04/2007 0:00;0;5,5;993;4,4;204;284,021;279,689;0;0;0;2000000;2000000;;;;
25/04/2007 1:00;0;5;993;3;204;280,058;275,89;0;0;0;2000000;2000000;;;;
25/04/2007 2:00;0;4,7;993;3,6;204;276,229;272,209;0;0;0;2000000;2000000;;;;
25/04/2007 3:00;0;4,4;993;2,8;204;272,525;268,648;0;0;0;2000000;2000000;;;;
25/04/2007 4:00;0;4,2;993;2,3;204;268,941;265,199;0;0;0;2000000;2000000;;;;
25/04/2007 5:00;0;4,2;993;2,1;204;265,471;261,857;0;0;0;2000000;2000000;;;;
25/04/2007 6:00;307;5,7;993;3,2;204;263,407;267,427;0;0;0;2000000;2000000;;;;
25/04/2007 7:00;361;7,2;993;3,9;322,804;277,824;300,098;0;0;0;2000000;2000000;;;;
25/04/2007 8:00;875;9,5;993;3,6;994,683;291,276;293;0;0;0;2000000;2000000;;;;
25/04/2007 9:00;881;11,8;993;3,6;973,658;292,626;293;0;0;0;2000000;2000000;;;;
25/04/2007 10:00;819;14;993;4,7;872,673;292,639;293;0;0;0;2000000;2000000;;;;
25/04/2007 11:00;876;15,8;993;4,7;906,839;292,656;293;0;0;0;2000000;2000000;;;;
25/04/2007 12:00;914;17,1;993;4,7;942,962;292,671;293;0;0;0;2000000;2000000;;;;
25/04/2007 13:00;868;18,1;993;4,9;915,603;292,663;293;0;0;0;2000000;2000000;;;;
25/04/2007 14:00;755;18,6;993;3;823,634;292,626;293;0;0;0;2000000;2000000;;;;
25/04/2007 15:00;735;18,6;993;2,3;832,834;292,63;293;0;0;0;2000000;2000000;;;;
25/04/2007 16:00;571;18,1;993;2,5;651,364;292,526;293;0;0;0;2000000;2000000;;;;
25/04/2007 17:00;339;16,8;993;2,6;273,429;291,867;293;0;0;0;2000000;2000000;;;;
25/04/2007 18:00;317;15,3;993;4,1;204;291,474;293;0;0;0;2000000;2000000;;;;
25/04/2007 19:00;0;14,3;993;2,8;204;291,468;293;0;0;0;2000000;2000000;;;;
25/04/2007 20:00;0;13,3;993;1,9;204;296,8;308,954;0;0;0;2000000;2000000;;;;
25/04/2007 21:00;0;12,3;993;1,9;204;297,273;293,597;0;0;0;2000000;2000000;;;;
25/04/2007 22:00;0;11,3;993;1,1;204;292,773;287,575;0;0;0;2000000;2000000;;;;
25/04/2007 23:00;0;10,3;993;1,8;204;288,316;283,707;0;0;0;2000000;2000000;;;;
26/04/2007 0:00;0;9,5;993;5,2;204;284,204;279,888;0;0;0;2000000;2000000;;;;
26/04/2007 1:00;0;8,7;993;4,9;204;280,261;276,1;0;0;0;2000000;2000000;;;;
26/04/2007 2:00;0;8,3;993;4,7;204;276,447;272,428;0;0;0;2000000;2000000;;;;
26/04/2007 3:00;0;7,9;993;5,2;204;272,755;268,877;0;0;0;2000000;2000000;;;;
26/04/2007 4:00;0;7,6;993;5,2;204;269,181;265,438;0;0;0;2000000;2000000;;;;
26/04/2007 5:00;0;7,5;993;4,6;204;265,72;262,104;0;0;0;2000000;2000000;;;;
26/04/2007 6:00;428;9;993;5,2;213,076;264,351;271,788;0;0;0;2000000;2000000;;;;
26/04/2007 7:00;731;10,7;993;5,8;767,4286;284,273;294,151;0;0;0;2000000;2000000;;;;
26/04/2007 8:00;876;12,2;993;5,8;982,341;292,211;293;0;0;0;2000000;2000000;;;;
26/04/2007 9:00;745;13,7;993;6,1;825,914;292,601;293;0;0;0;2000000;2000000;;;;
26/04/2007 10:00;852;14,9;993;6,6;912,907;292,657;293;0;0;0;2000000;2000000;;;;
26/04/2007 11:00;139;14,9;993;6,1;204;291,471;293;0;0;0;2000000;2000000;;;;
26/04/2007 12:00;15;14;993;6,1;204;291,466;293;0;0;0;2000000;2000000;;;;
26/04/2007 13:00;32;13,9;993;5,4;204;291,466;293;0;0;0;2000000;2000000;;;;
26/04/2007 14:00;32;13,9;993;5,2;204;297,35;312,251;0;0;0;2000000;2000000;;;;
26/04/2007 15:00;7;13,2;993;6,1;204;301,287;303,278;0;0;0;2000000;2000000;;;;
26/04/2007 16:00;34;12,9;993;7,4;204;299,916;298,545;0;0;0;2000000;2000000;;;;
26/04/2007 17:00;45;12,4;993;7;204;298,813;300,413;0;0;0;2000000;2000000;;;;
26/04/2007 18:00;2;11,6;993;6,6;204;299,255;300,938;0;0;0;2000000;2000000;;;;
26/04/2007 19:00;0;11;993;6,6;204;297,648;294,606;0;0;0;2000000;2000000;;;;
26/04/2007 20:00;0;10,4;993;7,8;204;293,652;288,898;0;0;0;2000000;2000000;;;;
26/04/2007 21:00;0;9,9;993;7,8;204;289,293;284,652;0;0;0;2000000;2000000;;;;
26/04/2007 22:00;0;9,3;993;8,2;204;285,126;280,736;0;0;0;2000000;2000000;;;;
26/04/2007 23:00;0;8,7;993;7;204;281,136;276,927;0;0;0;2000000;2000000;;;;
27/04/2007 0:00;0;8,5;993;8,2;204;277,288;273,232;0;0;0;2000000;2000000;;;;
27/04/2007 1:00;0;8,2;993;6,6;204;273,567;269,656;0;0;0;2000000;2000000;;;;
27/04/2007 2:00;0;8,1;993;4,7;204;269,969;266,194;0;0;0;2000000;2000000;;;;
27/04/2007 3:00;0;7,9;993;5,4;204;266,484;262,842;0;0;0;2000000;2000000;;;;
27/04/2007 4:00;0;7,9;993;4,6;204;263,11;259,59;0;0;0;2000000;2000000;;;;
27/04/2007 5:00;0;7,9;993;4,1;204;259,837;256,434;0;0;0;2000000;2000000;;;;
27/04/2007 6:00;428;9,5;993;6,4;216,403;258,719;266,638;0;0;0;2000000;2000000;;;;
27/04/2007 7:00;731;11,5;993;5,2;745,341;283,908;298,358;0;0;0;2000000;2000000;;;;
27/04/2007 8:00;876;13,3;993;6,1;979,825;292,349;293;0;0;0;2000000;2000000;;;;
27/04/2007 9:00;745;14,9;993;7;827,657;292,609;293;0;0;0;2000000;2000000;;;;
27/04/2007 10:00;852;16,4;993;6,1;915,576;292,66;293;0;0;0;2000000;2000000;;;;
27/04/2007 11:00;139;15,9;993;5,2;204;291,477;293;0;0;0;2000000;2000000;;;;
27/04/2007 12:00;15;15,3;993;4,4;204;291,474;293;0;0;0;2000000;2000000;;;;
27/04/2007 13:00;32;15,5;993;3,9;204;291,475;293;0;0;0;2000000;2000000;;;;
27/04/2007 14:00;32;15,5;993;4,6;204;297,387;312,351;0;0;0;2000000;2000000;;;;
27/04/2007 15:00;7;15,1;993;5,4;204;301,361;303,375;0;0;0;2000000;2000000;;;;
27/04/2007 16:00;34;14,4;993;5,8;204;300,004;298,643;0;0;0;2000000;2000000;;;;
27/04/2007 17:00;45;14;993;5,8;204;298,916;300,537;0;0;0;2000000;2000000;;;;
27/04/2007 18:00;2;13,2;993;7;204;299,392;301,126;0;0;0;2000000;2000000;;;;
27/04/2007 19:00;0;12,4;993;5,8;204;297,814;294,788;0;0;0;2000000;2000000;;;;
27/04/2007 20:00;0;11,5;993;5,6;204;293,824;289,071;0;0;0;2000000;2000000;;;;
27/04/2007 21:00;0;10,7;993;5,4;204;289,465;284,825;0;0;0;2000000;2000000;;;;
27/04/2007 22:00;0;9,9;993;6,4;204;285,3;280,91;0;0;0;2000000;2000000;;;;
27/04/2007 23:00;0;9;993;5,4;204;281,308;277,097;0;0;0;2000000;2000000;;;;
28/04/2007 0:00;0;8,2;993;3,9;204;277,455;273,399;0;0;0;2000000;2000000;;;;
28/04/2007 1:00;0;7,3;993;3,4;204;273,728;269,818;0;0;0;2000000;2000000;;;;
28/04/2007 2:00;0;6,8;993;4,1;204;270,122;266,346;0;0;0;2000000;2000000;;;;
28/04/2007 3:00;0;6,3;993;4,4;204;266,627;262,979;0;0;0;2000000;2000000;;;;
28/04/2007 4:00;0;6;993;3,2;204;263,238;259,712;0;0;0;2000000;2000000;;;;
28/04/2007 5:00;0;5,9;993;1,2;204;259,952;256,542;0;0;0;2000000;2000000;;;;
28/04/2007 6:00;99;6,7;993;1,4;204;257,205;256,471;0;0;0;2000000;2000000;;;;
28/04/2007 7:00;221;8,4;993;1,7;204;259,881;274,647;0;0;0;2000000;2000000;;;;
28/04/2007 8:00;312;9,4;993;3,6;276,138;278,14;301,274;0;0;0;2000000;2000000;;;;
28/04/2007 9:00;221;10,6;993;4,4;204;286,657;293;0;0;0;2000000;2000000;;;;
28/04/2007 10:00;325;11,6;993;3,6;311,053;289,923;293;0;0;0;2000000;2000000;;;;
28/04/2007 11:00;379;12,9;993;4,4;364,115;291,469;293;0;0;0;2000000;2000000;;;;
28/04/2007 12:00;272;13,9;993;5,8;245,552;291,496;293;0;0;0;2000000;2000000;;;;
28/04/2007 13:00;10;13,8;993;6,4;204;291,36;293;0;0;0;2000000;2000000;;;;
28/04/2007 14:00;92;13,8;993;5,2;204;291,413;293;0;0;0;2000000;2000000;;;;
28/04/2007 15:00;29;13,6;993;6,1;204;291,438;293;0;0;0;2000000;2000000;;;;
28/04/2007 16:00;159;13,6;993;5,4;204;298,651;315,608;0;0;0;2000000;2000000;;;;
28/04/2007 17:00;630;13,2;993;5,8;582,922;297,072;293;0;0;0;2000000;2000000;;;;
28/04/2007 18:00;324;12,4;993;6,4;204;292,488;293;0;0;0;2000000;2000000;;;;
28/04/2007 19:00;0;11,1;993;7,4;204;291,965;293;0;0;0;2000000;2000000;;;;
28/04/2007 20:00;0;9,9;993;7,4;204;296,953;308,732;0;0;0;2000000;2000000;;;;
28/04/2007 21:00;0;8,7;993;6,6;204;297,326;293,647;0;0;0;2000000;2000000;;;;
28/04/2007 22:00;0;7,4;993;3,6;204;292,81;287,602;0;0;0;2000000;2000000;;;;
28/04/2007 23:00;0;6,2;993;3,4;204;288,324;283,693;0;0;0;2000000;2000000;;;;
29/04/2007 0:00;0;5,4;993;4,4;204;284,182;279,847;0;0;0;2000000;2000000;;;;
29/04/2007 1:00;0;4,5;993;4,9;204;280,213;276,04;0;0;0;2000000;2000000;;;;
29/04/2007 2:00;0;4;993;5,4;204;276,375;272,347;0;0;0;2000000;2000000;;;;
29/04/2007 3:00;0;3,6;993;4,9;204;272,661;268,774;0;0;0;2000000;2000000;;;;
29/04/2007 4:00;0;3,3;993;4,1;204;269,065;265,314;0;0;0;2000000;2000000;;;;
29/04/2007 5:00;0;3,2;993;2,8;204;265,583;261,961;0;0;0;2000000;2000000;;;;
29/04/2007 6:00;428;4,6;993;2,8;222,858;264,465;272,793;0;0;0;2000000;2000000;;;;
29/04/2007 7:00;731;6,3;993;3,6;772,4445;284,949;294,693;0;0;0;2000000;2000000;;;;
29/04/2007 8:00;876;7,9;993;2,5;981,265;292,256;293;0;0;0;2000000;2000000;;;;
29/04/2007 9:00;745;9,3;993;2,1;830,148;292,599;293;0;0;0;2000000;2000000;;;;
29/04/2007 10:00;852;10,5;993;1,5;920,545;292,654;293;0;0;0;2000000;2000000;;;;
29/04/2007 11:00;139;10,5;993;1,8;204;291,447;293;0;0;0;2000000;2000000;;;;
29/04/2007 12:00;15;9,5;993;2,1;204;291,442;293;0;0;0;2000000;2000000;;;;
29/04/2007 13:00;32;9,6;993;1,2;204;291,442;293;0;0;0;2000000;2000000;;;;
29/04/2007 14:00;32;8,9;993;1,1;204;297,362;312,385;0;0;0;2000000;2000000;;;;
